Unnamed: 0,TIME,STEP,STEP_NAME,PARAM_ALIAS,VALUE
2137,2023-10-02 11:38:07.315,4,S.P-1,TEMP_PROFILE_2,289.6434105536159
2138,2023-10-02 11:38:08.310,4,S.P-1,TEMP_PROFILE_2,289.8954206421102
2139,2023-10-02 11:38:09.305,4,S.P-1,TEMP_PROFILE_2,289.47306678125443
2140,2023-10-02 11:38:10.300,4,S.P-1,TEMP_PROFILE_2,289.42693462064955
2141,2023-10-02 11:38:11.295,4,S.P-1,TEMP_PROFILE_2,289.38936353510456
2142,2023-10-02 11:38:12.290,4,S.P-1,TEMP_PROFILE_2,289.4877809574259
2143,2023-10-02 11:38:13.285,4,S.P-1,TEMP_PROFILE_2,289.21156334875485
2144,2023-10-02 11:38:14.280,4,S.P-1,TEMP_PROFILE_2,289.3428790912307
2145,2023-10-02 11:38:15.275,4,S.P-1,TEMP_PROFILE_2,289.17936759028885
2146,2023-10-02 11:38:16.270,4,S.P-1,TEMP_PROFILE_2,289.18991044548034
2147,2023-10-02 11:38:17.265,4,S.P-1,TEMP_PROFILE_2,289.0369016310837
2148,2023-10-02 11:38:18.260,4,S.P-1,TEMP_PROFILE_2,289.19899201561924
2149,2023-10-02 11:38:19.255,4,S.P-1,TEMP_PROFILE_2,288.87622998837014
2150,2023-10-02 11:38:20.250,4,S.P-1,TEMP_PROFILE_2,289.08600561900226
2151,2023-10-02 11:38:21.245,4,S.P-1,TEMP_PROFILE_2,288.79369991435533
2152,2023-10-02 11:38:22.240,4,S.P-1,TEMP_PROFILE_2,288.75101849176536
2153,2023-10-02 11:38:23.235,4,S.P-1,TEMP_PROFILE_2,288.79462240490494
2154,2023-10-02 11:38:24.230,4,S.P-1,TEMP_PROFILE_2,288.8305094778895
2155,2023-10-02 11:38:25.225,4,S.P-1,TEMP_PROFILE_2,288.5749846502526
2156,2023-10-02 11:38:26.220,4,S.P-1,TEMP_PROFILE_2,288.70666242872113
2157,2023-10-02 11:38:27.215,4,S.P-1,TEMP_PROFILE_2,288.65271999300415
2158,2023-10-02 11:38:28.210,4,S.P-1,TEMP_PROFILE_2,288.4537947217653
2159,2023-10-02 11:38:29.205,4,S.P-1,TEMP_PROFILE_2,288.5427171930958
2160,2023-10-02 11:38:30.200,4,S.P-1,TEMP_PROFILE_2,288.39778056244677
2161,2023-10-02 11:38:31.195,4,S.P-1,TEMP_PROFILE_2,288.3737227564764
2162,2023-10-02 11:38:32.190,4,S.P-1,TEMP_PROFILE_2,288.2646164241649
2163,2023-10-02 11:38:33.185,4,S.P-1,TEMP_PROFILE_2,288.2996383819813
2164,2023-10-02 11:38:34.180,4,S.P-1,TEMP_PROFILE_2,288.3469836394258
2165,2023-10-02 11:38:35.175,4,S.P-1,TEMP_PROFILE_2,288.37384869427643
2166,2023-10-02 11:38:36.170,4,S.P-1,TEMP_PROFILE_2,288.22338252465266
2167,2023-10-02 11:38:37.165,4,S.P-1,TEMP_PROFILE_2,288.1073937836564
2168,2023-10-02 11:38:38.160,4,S.P-1,TEMP_PROFILE_2,288.0290945968107
2169,2023-10-02 11:38:39.155,4,S.P-1,TEMP_PROFILE_2,288.06843159602346
2170,2023-10-02 11:38:40.150,4,S.P-1,TEMP_PROFILE_2,288.09554131972965
2171,2023-10-02 11:38:41.145,4,S.P-1,TEMP_PROFILE_2,287.96361469818413
2172,2023-10-02 11:38:42.140,4,S.P-1,TEMP_PROFILE_2,288.00471370890335
2173,2023-10-02 11:38:43.135,4,S.P-1,TEMP_PROFILE_2,288.06649714856
2174,2023-10-02 11:38:44.130,4,S.P-1,TEMP_PROFILE_2,288.17663714742525
2175,2023-10-02 11:38:45.125,4,S.P-1,TEMP_PROFILE_2,287.97506057552806
2176,2023-10-02 11:38:46.120,4,S.P-1,TEMP_PROFILE_2,288.16656552789163
2177,2023-10-02 11:38:47.115,4,S.P-1,TEMP_PROFILE_2,287.9872540622718
2178,2023-10-02 11:38:48.110,4,S.P-1,TEMP_PROFILE_2,287.8494486601641
2179,2023-10-02 11:38:49.105,4,S.P-1,TEMP_PROFILE_2,287.8707001548572
2180,2023-10-02 11:38:50.100,4,S.P-1,TEMP_PROFILE_2,288.03893195654535
2181,2023-10-02 11:38:51.095,4,S.P-1,TEMP_PROFILE_2,287.9721710683778
2182,2023-10-02 11:38:52.090,4,S.P-1,TEMP_PROFILE_2,288.0004871239836
2183,2023-10-02 11:38:53.085,4,S.P-1,TEMP_PROFILE_2,288.00139317549946
2184,2023-10-02 11:38:54.080,4,S.P-1,TEMP_PROFILE_2,287.8934644819074
2185,2023-10-02 11:38:55.075,4,S.P-1,TEMP_PROFILE_2,288.012358154164
2186,2023-10-02 11:38:56.070,4,S.P-1,TEMP_PROFILE_2,287.8766251951103
2187,2023-10-02 11:38:57.065,4,S.P-1,TEMP_PROFILE_2,287.82736568916886
2188,2023-10-02 11:38:58.060,4,S.P-1,TEMP_PROFILE_2,288.0443680429467
2189,2023-10-02 11:38:59.055,4,S.P-1,TEMP_PROFILE_2,288.00058260697415
2190,2023-10-02 11:39:00.050,4,S.P-1,TEMP_PROFILE_2,288.10158983432717
2191,2023-10-02 11:39:01.045,4,S.P-1,TEMP_PROFILE_2,287.94749767529566
2192,2023-10-02 11:39:02.040,4,S.P-1,TEMP_PROFILE_2,287.8028169499794
2193,2023-10-02 11:39:03.035,4,S.P-1,TEMP_PROFILE_2,287.9636464862526
2194,2023-10-02 11:39:04.030,4,S.P-1,TEMP_PROFILE_2,288.135102306894
2195,2023-10-02 11:39:05.025,4,S.P-1,TEMP_PROFILE_2,288.09409957363306
2196,2023-10-02 11:39:06.020,4,S.P-1,TEMP_PROFILE_2,288.14983188078253
2197,2023-10-02 11:39:07.015,4,S.P-1,TEMP_PROFILE_2,287.9674659121944
2198,2023-10-02 11:39:08.010,4,S.P-1,TEMP_PROFILE_2,288.0507934747438
2199,2023-10-02 11:39:09.005,4,S.P-1,TEMP_PROFILE_2,288.1047225860253
2200,2023-10-02 11:39:10.000,4,S.P-1,TEMP_PROFILE_2,287.96248563707314
2201,2023-10-02 11:39:10.995,4,S.P-1,TEMP_PROFILE_2,287.93594722040405
2202,2023-10-02 11:39:11.990,4,S.P-1,TEMP_PROFILE_2,288.0106760088219
2203,2023-10-02 11:39:12.985,4,S.P-1,TEMP_PROFILE_2,287.94526248887945
2204,2023-10-02 11:39:13.980,4,S.P-1,TEMP_PROFILE_2,287.9652182489063
2205,2023-10-02 11:39:14.975,4,S.P-1,TEMP_PROFILE_2,288.2430751177283
2206,2023-10-02 11:39:15.970,4,S.P-1,TEMP_PROFILE_2,288.00546504300286
2207,2023-10-02 11:39:16.965,4,S.P-1,TEMP_PROFILE_2,288.22231915343343
2208,2023-10-02 11:39:17.960,4,S.P-1,TEMP_PROFILE_2,288.14597764138944
2209,2023-10-02 11:39:18.955,4,S.P-1,TEMP_PROFILE_2,288.023473594665
2210,2023-10-02 11:39:19.950,4,S.P-1,TEMP_PROFILE_2,288.1849856822084
2211,2023-10-02 11:39:20.945,4,S.P-1,TEMP_PROFILE_2,288.39244758794075
2212,2023-10-02 11:39:21.940,4,S.P-1,TEMP_PROFILE_2,288.14209926657503
2213,2023-10-02 11:39:22.935,4,S.P-1,TEMP_PROFILE_2,288.2749060956236
2214,2023-10-02 11:39:23.930,4,S.P-1,TEMP_PROFILE_2,288.30158922063276
2215,2023-10-02 11:39:24.925,4,S.P-1,TEMP_PROFILE_2,288.3781957106588
2216,2023-10-02 11:39:25.920,4,S.P-1,TEMP_PROFILE_2,288.2698311030771
2217,2023-10-02 11:39:26.915,4,S.P-1,TEMP_PROFILE_2,288.4464829253504
2218,2023-10-02 11:39:27.910,4,S.P-1,TEMP_PROFILE_2,288.40022265157876
2219,2023-10-02 11:39:28.905,4,S.P-1,TEMP_PROFILE_2,288.37536495146895
2220,2023-10-02 11:39:29.900,4,S.P-1,TEMP_PROFILE_2,288.45679890919354
2221,2023-10-02 11:39:30.895,4,S.P-1,TEMP_PROFILE_2,288.59730181815286
2222,2023-10-02 11:39:31.890,4,S.P-1,TEMP_PROFILE_2,288.4716175570489
2223,2023-10-02 11:39:32.885,4,S.P-1,TEMP_PROFILE_2,288.5924203387846
2224,2023-10-02 11:39:33.880,4,S.P-1,TEMP_PROFILE_2,288.5394886677616
2225,2023-10-02 11:39:34.875,4,S.P-1,TEMP_PROFILE_2,288.44183894498826
2226,2023-10-02 11:39:35.870,4,S.P-1,TEMP_PROFILE_2,288.4678202723991
2227,2023-10-02 11:39:36.865,4,S.P-1,TEMP_PROFILE_2,288.6843401288403
2228,2023-10-02 11:39:37.860,4,S.P-1,TEMP_PROFILE_2,288.5021197885591
2229,2023-10-02 11:39:38.855,4,S.P-1,TEMP_PROFILE_2,288.51564067302564
2230,2023-10-02 11:39:39.850,4,S.P-1,TEMP_PROFILE_2,288.46281535357195
2231,2023-10-02 11:39:40.845,4,S.P-1,TEMP_PROFILE_2,288.7299431452109
2232,2023-10-02 11:39:41.840,4,S.P-1,TEMP_PROFILE_2,288.65892996156606
2233,2023-10-02 11:39:42.835,4,S.P-1,TEMP_PROFILE_2,288.61229156846633
2234,2023-10-02 11:39:43.830,4,S.P-1,TEMP_PROFILE_2,288.7795494775846
2235,2023-10-02 11:39:44.825,4,S.P-1,TEMP_PROFILE_2,288.7074576544401
2236,2023-10-02 11:39:45.820,4,S.P-1,TEMP_PROFILE_2,288.75161665631515
2237,2023-10-02 11:39:46.815,4,S.P-1,TEMP_PROFILE_2,288.6632954525373
2238,2023-10-02 11:39:47.810,4,S.P-1,TEMP_PROFILE_2,288.8457371377379
2239,2023-10-02 11:39:48.805,4,S.P-1,TEMP_PROFILE_2,288.94736473648703
2240,2023-10-02 11:39:49.800,4,S.P-1,TEMP_PROFILE_2,288.8757447420182
2241,2023-10-02 11:39:50.795,4,S.P-1,TEMP_PROFILE_2,288.9311828331821
2242,2023-10-02 11:39:51.790,4,S.P-1,TEMP_PROFILE_2,288.8819299411153
2243,2023-10-02 11:39:52.785,4,S.P-1,TEMP_PROFILE_2,288.9913737343504
2244,2023-10-02 11:39:53.780,4,S.P-1,TEMP_PROFILE_2,289.06446316198185
2245,2023-10-02 11:39:54.775,4,S.P-1,TEMP_PROFILE_2,288.9687550746509
2246,2023-10-02 11:39:55.770,4,S.P-1,TEMP_PROFILE_2,289.0299393362819
2247,2023-10-02 11:39:56.765,4,S.P-1,TEMP_PROFILE_2,289.2525508567233
2248,2023-10-02 11:39:57.760,4,S.P-1,TEMP_PROFILE_2,289.03721109660535
2249,2023-10-02 11:39:58.755,4,S.P-1,TEMP_PROFILE_2,289.1440845885577
2250,2023-10-02 11:39:59.750,4,S.P-1,TEMP_PROFILE_2,289.05763602034887
2251,2023-10-02 11:40:00.745,4,S.P-1,TEMP_PROFILE_2,289.2981507956844
2252,2023-10-02 11:40:01.740,4,S.P-1,TEMP_PROFILE_2,289.3324126965024
2253,2023-10-02 11:40:02.735,4,S.P-1,TEMP_PROFILE_2,289.42032741341296
2254,2023-10-02 11:40:03.730,4,S.P-1,TEMP_PROFILE_2,289.44527836215883
2255,2023-10-02 11:40:04.725,4,S.P-1,TEMP_PROFILE_2,289.2891580662284
2256,2023-10-02 11:40:05.720,4,S.P-1,TEMP_PROFILE_2,289.43492928187055
2257,2023-10-02 11:40:06.715,4,S.P-1,TEMP_PROFILE_2,289.58249563164094
2258,2023-10-02 11:40:07.710,4,S.P-1,TEMP_PROFILE_2,289.5496261579481
2259,2023-10-02 11:40:08.705,4,S.P-1,TEMP_PROFILE_2,289.4695845033809
2260,2023-10-02 11:40:09.700,4,S.P-1,TEMP_PROFILE_2,289.6642659331377
2261,2023-10-02 11:40:10.695,4,S.P-1,TEMP_PROFILE_2,289.5416797872097
2262,2023-10-02 11:40:11.690,4,S.P-1,TEMP_PROFILE_2,289.66014022461655
2263,2023-10-02 11:40:12.685,4,S.P-1,TEMP_PROFILE_2,289.6319179862387
2264,2023-10-02 11:40:13.680,4,S.P-1,TEMP_PROFILE_2,289.7037843494727
2265,2023-10-02 11:40:14.675,4,S.P-1,TEMP_PROFILE_2,289.705133754813
2266,2023-10-02 11:40:15.670,4,S.P-1,TEMP_PROFILE_2,289.676275402082
2267,2023-10-02 11:40:16.665,4,S.P-1,TEMP_PROFILE_2,289.84073599581285
2268,2023-10-02 11:40:17.660,4,S.P-1,TEMP_PROFILE_2,289.7040315919115
2269,2023-10-02 11:40:18.655,4,S.P-1,TEMP_PROFILE_2,289.8586792426379
2270,2023-10-02 11:40:19.650,4,S.P-1,TEMP_PROFILE_2,289.8747893137173
2271,2023-10-02 11:40:20.645,4,S.P-1,TEMP_PROFILE_2,289.8718472848124
2272,2023-10-02 11:40:21.640,4,S.P-1,TEMP_PROFILE_2,290.01428429924766
2273,2023-10-02 11:40:22.635,4,S.P-1,TEMP_PROFILE_2,290.0944447255931
2274,2023-10-02 11:40:23.630,4,S.P-1,TEMP_PROFILE_2,290.03876022679003
2275,2023-10-02 11:40:24.625,4,S.P-1,TEMP_PROFILE_2,290.1350999716521
2276,2023-10-02 11:40:25.620,4,S.P-1,TEMP_PROFILE_2,290.26175641039094
2277,2023-10-02 11:40:26.615,4,S.P-1,TEMP_PROFILE_2,290.2044867463117
2278,2023-10-02 11:40:27.610,4,S.P-1,TEMP_PROFILE_2,290.2208966105511
2279,2023-10-02 11:40:28.605,4,S.P-1,TEMP_PROFILE_2,290.1634615823874
2280,2023-10-02 11:40:29.600,4,S.P-1,TEMP_PROFILE_2,290.15587068316046
2281,2023-10-02 11:40:30.595,4,S.P-1,TEMP_PROFILE_2,290.39538325613165
2282,2023-10-02 11:40:31.590,4,S.P-1,TEMP_PROFILE_2,290.3164814665111
2283,2023-10-02 11:40:32.585,4,S.P-1,TEMP_PROFILE_2,290.5072099607447
2284,2023-10-02 11:40:33.580,4,S.P-1,TEMP_PROFILE_2,290.3086723790774
2285,2023-10-02 11:40:34.575,4,S.P-1,TEMP_PROFILE_2,290.5788230606316
2286,2023-10-02 11:40:35.570,4,S.P-1,TEMP_PROFILE_2,290.58705660881276
2287,2023-10-02 11:40:36.565,4,S.P-1,TEMP_PROFILE_2,290.7836527482292
2288,2023-10-02 11:40:37.560,4,S.P-1,TEMP_PROFILE_2,290.65733408533197
2289,2023-10-02 11:40:38.555,4,S.P-1,TEMP_PROFILE_2,290.5227607246312
2290,2023-10-02 11:40:39.550,4,S.P-1,TEMP_PROFILE_2,290.5624367620428
2291,2023-10-02 11:40:40.545,4,S.P-1,TEMP_PROFILE_2,290.8150431691523
2292,2023-10-02 11:40:41.540,4,S.P-1,TEMP_PROFILE_2,290.68674797122486
2293,2023-10-02 11:40:42.535,4,S.P-1,TEMP_PROFILE_2,290.9872882272368
2294,2023-10-02 11:40:43.530,4,S.P-1,TEMP_PROFILE_2,290.9089682520772
2295,2023-10-02 11:40:44.525,4,S.P-1,TEMP_PROFILE_2,290.9719273791349
2296,2023-10-02 11:40:45.520,4,S.P-1,TEMP_PROFILE_2,290.8718918829165
2297,2023-10-02 11:40:46.515,4,S.P-1,TEMP_PROFILE_2,291.0129349609326
2298,2023-10-02 11:40:47.510,4,S.P-1,TEMP_PROFILE_2,290.9002541403566
2299,2023-10-02 11:40:48.505,4,S.P-1,TEMP_PROFILE_2,291.0753549483556
2300,2023-10-02 11:40:49.500,4,S.P-1,TEMP_PROFILE_2,291.19189521781504
2301,2023-10-02 11:40:50.495,4,S.P-1,TEMP_PROFILE_2,291.0232840833282
2302,2023-10-02 11:40:51.490,4,S.P-1,TEMP_PROFILE_2,291.1436412453127
2303,2023-10-02 11:40:52.485,4,S.P-1,TEMP_PROFILE_2,291.16629307300656
2304,2023-10-02 11:40:53.480,4,S.P-1,TEMP_PROFILE_2,291.3626342818654
2305,2023-10-02 11:40:54.475,4,S.P-1,TEMP_PROFILE_2,291.4821656251405
2306,2023-10-02 11:40:55.470,4,S.P-1,TEMP_PROFILE_2,291.37843070523934
2307,2023-10-02 11:40:56.465,4,S.P-1,TEMP_PROFILE_2,291.47506479133983
2308,2023-10-02 11:40:57.460,4,S.P-1,TEMP_PROFILE_2,291.549693684949
2309,2023-10-02 11:40:58.455,4,S.P-1,TEMP_PROFILE_2,291.6125422334107
2310,2023-10-02 11:40:59.450,4,S.P-1,TEMP_PROFILE_2,291.6524576413173
2311,2023-10-02 11:41:00.445,4,S.P-1,TEMP_PROFILE_2,291.5064130948759
2312,2023-10-02 11:41:01.440,4,S.P-1,TEMP_PROFILE_2,291.5937732850879
2313,2023-10-02 11:41:02.435,4,S.P-1,TEMP_PROFILE_2,291.5228509723893
2314,2023-10-02 11:41:03.430,4,S.P-1,TEMP_PROFILE_2,291.5620263936545
2315,2023-10-02 11:41:04.425,4,S.P-1,TEMP_PROFILE_2,291.70744492154597
2316,2023-10-02 11:41:05.420,4,S.P-1,TEMP_PROFILE_2,291.80088233986436
2317,2023-10-02 11:41:06.415,4,S.P-1,TEMP_PROFILE_2,291.77298445204895
2318,2023-10-02 11:41:07.410,4,S.P-1,TEMP_PROFILE_2,291.9285168816269
2319,2023-10-02 11:41:08.405,4,S.P-1,TEMP_PROFILE_2,291.8975324210026
2320,2023-10-02 11:41:09.400,4,S.P-1,TEMP_PROFILE_2,291.99461680995944
2321,2023-10-02 11:41:10.395,4,S.P-1,TEMP_PROFILE_2,292.00292262163725
2322,2023-10-02 11:41:11.390,4,S.P-1,TEMP_PROFILE_2,292.12061167735067
2323,2023-10-02 11:41:12.385,4,S.P-1,TEMP_PROFILE_2,292.0823638948824
2324,2023-10-02 11:41:13.380,4,S.P-1,TEMP_PROFILE_2,292.19596458473535
2325,2023-10-02 11:41:14.375,4,S.P-1,TEMP_PROFILE_2,292.16811356354356
2326,2023-10-02 11:41:15.370,4,S.P-1,TEMP_PROFILE_2,292.30736137196834
2327,2023-10-02 11:41:16.365,4,S.P-1,TEMP_PROFILE_2,292.3311343096816
2328,2023-10-02 11:41:17.360,4,S.P-1,TEMP_PROFILE_2,292.35420015179835
2329,2023-10-02 11:41:18.355,4,S.P-1,TEMP_PROFILE_2,292.2731290842307
2330,2023-10-02 11:41:19.350,4,S.P-1,TEMP_PROFILE_2,292.3064593788816
2331,2023-10-02 11:41:20.345,4,S.P-1,TEMP_PROFILE_2,292.50802644626464
2332,2023-10-02 11:41:21.340,4,S.P-1,TEMP_PROFILE_2,292.366624783732
2333,2023-10-02 11:41:22.335,4,S.P-1,TEMP_PROFILE_2,292.40298361079107
2334,2023-10-02 11:41:23.330,4,S.P-1,TEMP_PROFILE_2,292.67892168145073
2335,2023-10-02 11:41:24.325,4,S.P-1,TEMP_PROFILE_2,292.5831650085012
2336,2023-10-02 11:41:25.320,4,S.P-1,TEMP_PROFILE_2,292.54818710128785
2337,2023-10-02 11:41:26.315,4,S.P-1,TEMP_PROFILE_2,292.61507352720236
2338,2023-10-02 11:41:27.310,4,S.P-1,TEMP_PROFILE_2,292.7410078857567
2339,2023-10-02 11:41:28.305,4,S.P-1,TEMP_PROFILE_2,292.89185398970955
2340,2023-10-02 11:41:29.300,4,S.P-1,TEMP_PROFILE_2,292.87571395925875
2341,2023-10-02 11:41:30.295,4,S.P-1,TEMP_PROFILE_2,292.8892526221306
2342,2023-10-02 11:41:31.290,4,S.P-1,TEMP_PROFILE_2,292.8318937041802
2343,2023-10-02 11:41:32.285,4,S.P-1,TEMP_PROFILE_2,292.94892349577145
2344,2023-10-02 11:41:33.280,4,S.P-1,TEMP_PROFILE_2,292.9261758152035
2345,2023-10-02 11:41:34.275,4,S.P-1,TEMP_PROFILE_2,293.1745302435751
2346,2023-10-02 11:41:35.270,4,S.P-1,TEMP_PROFILE_2,293.02193777552486
2347,2023-10-02 11:41:36.265,4,S.P-1,TEMP_PROFILE_2,293.278233185819
2348,2023-10-02 11:41:37.260,4,S.P-1,TEMP_PROFILE_2,293.18418429160573
2349,2023-10-02 11:41:38.255,4,S.P-1,TEMP_PROFILE_2,293.0203927109592
2350,2023-10-02 11:41:39.250,4,S.P-1,TEMP_PROFILE_2,293.0367457220442
2351,2023-10-02 11:41:40.245,4,S.P-1,TEMP_PROFILE_2,293.25157470804805
2352,2023-10-02 11:41:41.240,4,S.P-1,TEMP_PROFILE_2,293.2211881802238
2353,2023-10-02 11:41:42.235,4,S.P-1,TEMP_PROFILE_2,293.2104606487684
2354,2023-10-02 11:41:43.230,4,S.P-1,TEMP_PROFILE_2,293.4933785203383
2355,2023-10-02 11:41:44.225,4,S.P-1,TEMP_PROFILE_2,293.60081363862366
2356,2023-10-02 11:41:45.220,4,S.P-1,TEMP_PROFILE_2,293.569261058286
2357,2023-10-02 11:41:46.215,4,S.P-1,TEMP_PROFILE_2,293.6971749764271
2358,2023-10-02 11:41:47.210,4,S.P-1,TEMP_PROFILE_2,293.6759285222772
2359,2023-10-02 11:41:48.205,4,S.P-1,TEMP_PROFILE_2,293.505037869841
2360,2023-10-02 11:41:49.200,4,S.P-1,TEMP_PROFILE_2,293.63069393022556
2361,2023-10-02 11:41:50.195,4,S.P-1,TEMP_PROFILE_2,293.600557451806
2362,2023-10-02 11:41:51.190,4,S.P-1,TEMP_PROFILE_2,293.5756516070376
2363,2023-10-02 11:41:52.185,4,S.P-1,TEMP_PROFILE_2,293.71229244275935
2364,2023-10-02 11:41:53.180,4,S.P-1,TEMP_PROFILE_2,293.7866079973949
2365,2023-10-02 11:41:54.175,4,S.P-1,TEMP_PROFILE_2,293.7848950641944
2366,2023-10-02 11:41:55.170,4,S.P-1,TEMP_PROFILE_2,293.939914879672
2367,2023-10-02 11:41:56.165,4,S.P-1,TEMP_PROFILE_2,293.8687174202104
2368,2023-10-02 11:41:57.160,4,S.P-1,TEMP_PROFILE_2,293.9476821315713
2369,2023-10-02 11:41:58.155,4,S.P-1,TEMP_PROFILE_2,293.8906785317191
2370,2023-10-02 11:41:59.150,4,S.P-1,TEMP_PROFILE_2,293.8597238321672
2371,2023-10-02 11:42:00.145,4,S.P-1,TEMP_PROFILE_2,294.0742911909591
2372,2023-10-02 11:42:01.140,4,S.P-1,TEMP_PROFILE_2,294.03760364946737
2373,2023-10-02 11:42:02.135,4,S.P-1,TEMP_PROFILE_2,294.1159004043077
2374,2023-10-02 11:42:03.130,4,S.P-1,TEMP_PROFILE_2,294.2241032176427
2375,2023-10-02 11:42:04.125,4,S.P-1,TEMP_PROFILE_2,294.1220946071621
2376,2023-10-02 11:42:05.120,4,S.P-1,TEMP_PROFILE_2,294.2287042850561
2377,2023-10-02 11:42:06.115,4,S.P-1,TEMP_PROFILE_2,294.1248764630098
2378,2023-10-02 11:42:07.110,4,S.P-1,TEMP_PROFILE_2,294.28292697638256
2379,2023-10-02 11:42:08.105,4,S.P-1,TEMP_PROFILE_2,294.3735509046711
2380,2023-10-02 11:42:09.100,4,S.P-1,TEMP_PROFILE_2,294.49242479650354
2381,2023-10-02 11:42:10.095,4,S.P-1,TEMP_PROFILE_2,294.3587422291671
2382,2023-10-02 11:42:11.090,4,S.P-1,TEMP_PROFILE_2,294.4899567084434
2383,2023-10-02 11:42:12.085,4,S.P-1,TEMP_PROFILE_2,294.49887242308637
2384,2023-10-02 11:42:13.080,4,S.P-1,TEMP_PROFILE_2,294.68953081877584
2385,2023-10-02 11:42:14.075,4,S.P-1,TEMP_PROFILE_2,294.57849269630236
2386,2023-10-02 11:42:15.070,4,S.P-1,TEMP_PROFILE_2,294.5283586972273
2387,2023-10-02 11:42:16.065,4,S.P-1,TEMP_PROFILE_2,294.67707659127103
2388,2023-10-02 11:42:17.060,4,S.P-1,TEMP_PROFILE_2,294.7665969006192
2389,2023-10-02 11:42:18.055,4,S.P-1,TEMP_PROFILE_2,294.7416718511182
2390,2023-10-02 11:42:19.050,4,S.P-1,TEMP_PROFILE_2,294.71060705359974
2391,2023-10-02 11:42:20.045,4,S.P-1,TEMP_PROFILE_2,294.95097371081687
2392,2023-10-02 11:42:21.040,4,S.P-1,TEMP_PROFILE_2,294.940518309299
2393,2023-10-02 11:42:22.035,4,S.P-1,TEMP_PROFILE_2,294.84958716323325
2394,2023-10-02 11:42:23.030,4,S.P-1,TEMP_PROFILE_2,294.9377960152654
2395,2023-10-02 11:42:24.025,4,S.P-1,TEMP_PROFILE_2,294.8440913337582
2396,2023-10-02 11:42:25.020,4,S.P-1,TEMP_PROFILE_2,294.8343550729442
2397,2023-10-02 11:42:26.015,4,S.P-1,TEMP_PROFILE_2,294.94353258196054
2398,2023-10-02 11:42:27.010,4,S.P-1,TEMP_PROFILE_2,294.94311245825236
2399,2023-10-02 11:42:28.005,4,S.P-1,TEMP_PROFILE_2,295.2975226822317
2400,2023-10-02 11:42:29.000,4,S.P-1,TEMP_PROFILE_2,295.00846623441333
2401,2023-10-02 11:42:29.995,4,S.P-1,TEMP_PROFILE_2,295.22748505038953
2402,2023-10-02 11:42:30.990,4,S.P-1,TEMP_PROFILE_2,295.25246039335775
2403,2023-10-02 11:42:31.985,4,S.P-1,TEMP_PROFILE_2,295.2722331412064
2404,2023-10-02 11:42:32.980,4,S.P-1,TEMP_PROFILE_2,295.3307613986334
2405,2023-10-02 11:42:33.975,5,S.P-2,TEMP_PROFILE_2,295.48640043991344
2406,2023-10-02 11:42:34.970,5,S.P-2,TEMP_PROFILE_2,295.4451570300698
2407,2023-10-02 11:42:35.965,5,S.P-2,TEMP_PROFILE_2,295.5760135715132
2408,2023-10-02 11:42:36.960,5,S.P-2,TEMP_PROFILE_2,295.5316514259889
2409,2023-10-02 11:42:37.955,5,S.P-2,TEMP_PROFILE_2,295.47592929738795
2410,2023-10-02 11:42:38.950,5,S.P-2,TEMP_PROFILE_2,295.451417948051
2411,2023-10-02 11:42:39.945,5,S.P-2,TEMP_PROFILE_2,295.5686017230469
2412,2023-10-02 11:42:40.940,5,S.P-2,TEMP_PROFILE_2,295.64817951011634
2413,2023-10-02 11:42:41.935,5,S.P-2,TEMP_PROFILE_2,295.7331629077921
2414,2023-10-02 11:42:42.930,5,S.P-2,TEMP_PROFILE_2,295.50704907797734
2415,2023-10-02 11:42:43.925,5,S.P-2,TEMP_PROFILE_2,295.8105162778416
2416,2023-10-02 11:42:44.920,5,S.P-2,TEMP_PROFILE_2,295.8277372910778
2417,2023-10-02 11:42:45.915,5,S.P-2,TEMP_PROFILE_2,295.77121991235504
2418,2023-10-02 11:42:46.910,5,S.P-2,TEMP_PROFILE_2,295.9809477038382
2419,2023-10-02 11:42:47.905,5,S.P-2,TEMP_PROFILE_2,295.78540186920685
2420,2023-10-02 11:42:48.900,5,S.P-2,TEMP_PROFILE_2,295.8830688233354
2421,2023-10-02 11:42:49.895,5,S.P-2,TEMP_PROFILE_2,296.09811748875336
2422,2023-10-02 11:42:50.890,5,S.P-2,TEMP_PROFILE_2,295.9179245914545
2423,2023-10-02 11:42:51.885,5,S.P-2,TEMP_PROFILE_2,295.92332716191254
2424,2023-10-02 11:42:52.880,5,S.P-2,TEMP_PROFILE_2,296.10859665715117
2425,2023-10-02 11:42:53.875,5,S.P-2,TEMP_PROFILE_2,296.1408204958124
2426,2023-10-02 11:42:54.870,5,S.P-2,TEMP_PROFILE_2,296.2008038750078
2427,2023-10-02 11:42:55.865,5,S.P-2,TEMP_PROFILE_2,296.11334443716186
2428,2023-10-02 11:42:56.860,5,S.P-2,TEMP_PROFILE_2,296.1434186025611
2429,2023-10-02 11:42:57.855,5,S.P-2,TEMP_PROFILE_2,296.1745861448235
2430,2023-10-02 11:42:58.850,5,S.P-2,TEMP_PROFILE_2,296.37193210191
2431,2023-10-02 11:42:59.845,5,S.P-2,TEMP_PROFILE_2,296.3353273160189
2432,2023-10-02 11:43:00.840,5,S.P-2,TEMP_PROFILE_2,296.3407674074638
2433,2023-10-02 11:43:01.835,5,S.P-2,TEMP_PROFILE_2,296.4363830428479
