Unnamed: 0,TIME,STEP,STEP_NAME,PARAM_NAME,PARAM_ALIAS,VALUE
926,2023-10-02 11:18:02.370,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
927,2023-10-02 11:18:03.365,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
928,2023-10-02 11:18:04.360,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.302
929,2023-10-02 11:18:05.355,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
930,2023-10-02 11:18:06.350,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
931,2023-10-02 11:18:07.345,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
932,2023-10-02 11:18:08.340,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
933,2023-10-02 11:18:09.335,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
934,2023-10-02 11:18:10.330,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
935,2023-10-02 11:18:11.325,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
936,2023-10-02 11:18:12.320,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
937,2023-10-02 11:18:13.315,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
938,2023-10-02 11:18:14.310,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
939,2023-10-02 11:18:15.305,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
940,2023-10-02 11:18:16.300,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
941,2023-10-02 11:18:17.295,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
942,2023-10-02 11:18:18.290,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
943,2023-10-02 11:18:19.285,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
944,2023-10-02 11:18:20.280,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
945,2023-10-02 11:18:21.275,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
946,2023-10-02 11:18:22.270,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
947,2023-10-02 11:18:23.265,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
948,2023-10-02 11:18:24.260,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
949,2023-10-02 11:18:25.255,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
950,2023-10-02 11:18:26.250,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
951,2023-10-02 11:18:27.245,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
952,2023-10-02 11:18:28.240,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
953,2023-10-02 11:18:29.235,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.302
954,2023-10-02 11:18:30.230,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
955,2023-10-02 11:18:31.225,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
956,2023-10-02 11:18:32.220,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
957,2023-10-02 11:18:33.215,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
958,2023-10-02 11:18:34.210,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
959,2023-10-02 11:18:35.205,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
960,2023-10-02 11:18:36.200,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
961,2023-10-02 11:18:37.195,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
962,2023-10-02 11:18:38.190,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
963,2023-10-02 11:18:39.185,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
964,2023-10-02 11:18:40.180,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
965,2023-10-02 11:18:41.175,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
966,2023-10-02 11:18:42.170,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
967,2023-10-02 11:18:43.165,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
968,2023-10-02 11:18:44.160,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
969,2023-10-02 11:18:45.155,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
970,2023-10-02 11:18:46.150,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
971,2023-10-02 11:18:47.145,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
972,2023-10-02 11:18:48.140,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
973,2023-10-02 11:18:49.135,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
974,2023-10-02 11:18:50.130,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
975,2023-10-02 11:18:51.125,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
976,2023-10-02 11:18:52.120,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
977,2023-10-02 11:18:53.115,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
978,2023-10-02 11:18:54.110,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
979,2023-10-02 11:18:55.105,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
980,2023-10-02 11:18:56.100,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
981,2023-10-02 11:18:57.095,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
982,2023-10-02 11:18:58.090,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
983,2023-10-02 11:18:59.085,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
984,2023-10-02 11:19:00.080,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
985,2023-10-02 11:19:01.075,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
986,2023-10-02 11:19:02.070,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
987,2023-10-02 11:19:03.065,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
988,2023-10-02 11:19:04.060,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
989,2023-10-02 11:19:05.055,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
990,2023-10-02 11:19:06.050,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
991,2023-10-02 11:19:07.045,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
992,2023-10-02 11:19:08.040,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
993,2023-10-02 11:19:09.035,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
994,2023-10-02 11:19:10.030,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
995,2023-10-02 11:19:11.025,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
996,2023-10-02 11:19:12.020,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
997,2023-10-02 11:19:13.015,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
998,2023-10-02 11:19:14.010,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
999,2023-10-02 11:19:15.005,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1000,2023-10-02 11:19:16.000,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1001,2023-10-02 11:19:16.995,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1002,2023-10-02 11:19:17.990,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1003,2023-10-02 11:19:18.985,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1004,2023-10-02 11:19:19.980,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1005,2023-10-02 11:19:20.975,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1006,2023-10-02 11:19:21.970,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1007,2023-10-02 11:19:22.965,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1008,2023-10-02 11:19:23.960,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1009,2023-10-02 11:19:24.955,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1010,2023-10-02 11:19:25.950,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1011,2023-10-02 11:19:26.945,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1012,2023-10-02 11:19:27.940,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1013,2023-10-02 11:19:28.935,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1014,2023-10-02 11:19:29.930,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1015,2023-10-02 11:19:30.925,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1016,2023-10-02 11:19:31.920,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1017,2023-10-02 11:19:32.915,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1018,2023-10-02 11:19:33.910,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1019,2023-10-02 11:19:34.905,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1020,2023-10-02 11:19:35.900,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1021,2023-10-02 11:19:36.895,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.302
1022,2023-10-02 11:19:37.890,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1023,2023-10-02 11:19:38.885,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1024,2023-10-02 11:19:39.880,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1025,2023-10-02 11:19:40.875,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1026,2023-10-02 11:19:41.870,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1027,2023-10-02 11:19:42.865,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1028,2023-10-02 11:19:43.860,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1029,2023-10-02 11:19:44.855,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1030,2023-10-02 11:19:45.850,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1031,2023-10-02 11:19:46.845,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1032,2023-10-02 11:19:47.840,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1033,2023-10-02 11:19:48.835,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.302
1034,2023-10-02 11:19:49.830,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1035,2023-10-02 11:19:50.825,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1036,2023-10-02 11:19:51.820,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1037,2023-10-02 11:19:52.815,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1038,2023-10-02 11:19:53.810,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1039,2023-10-02 11:19:54.805,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1040,2023-10-02 11:19:55.800,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1041,2023-10-02 11:19:56.795,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1042,2023-10-02 11:19:57.790,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1043,2023-10-02 11:19:58.785,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1044,2023-10-02 11:19:59.780,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1045,2023-10-02 11:20:00.775,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1046,2023-10-02 11:20:01.770,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1047,2023-10-02 11:20:02.765,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1048,2023-10-02 11:20:03.760,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1049,2023-10-02 11:20:04.755,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.302
1050,2023-10-02 11:20:05.750,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1051,2023-10-02 11:20:06.745,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1052,2023-10-02 11:20:07.740,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1053,2023-10-02 11:20:08.735,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1054,2023-10-02 11:20:09.730,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1055,2023-10-02 11:20:10.725,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.297
1056,2023-10-02 11:20:11.720,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1057,2023-10-02 11:20:12.715,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1058,2023-10-02 11:20:13.710,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1059,2023-10-02 11:20:14.705,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1060,2023-10-02 11:20:15.700,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.303
1061,2023-10-02 11:20:16.695,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1062,2023-10-02 11:20:17.690,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1063,2023-10-02 11:20:18.685,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1064,2023-10-02 11:20:19.680,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1065,2023-10-02 11:20:20.675,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1066,2023-10-02 11:20:21.670,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1067,2023-10-02 11:20:22.665,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1068,2023-10-02 11:20:23.660,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1069,2023-10-02 11:20:24.655,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1070,2023-10-02 11:20:25.650,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1071,2023-10-02 11:20:26.645,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1072,2023-10-02 11:20:27.640,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1073,2023-10-02 11:20:28.635,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1074,2023-10-02 11:20:29.630,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1075,2023-10-02 11:20:30.625,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1076,2023-10-02 11:20:31.620,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1077,2023-10-02 11:20:32.615,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1078,2023-10-02 11:20:33.610,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1079,2023-10-02 11:20:34.605,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1080,2023-10-02 11:20:35.600,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1081,2023-10-02 11:20:36.595,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1082,2023-10-02 11:20:37.590,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1083,2023-10-02 11:20:38.585,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1084,2023-10-02 11:20:39.580,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1085,2023-10-02 11:20:40.575,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1086,2023-10-02 11:20:41.570,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1087,2023-10-02 11:20:42.565,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1088,2023-10-02 11:20:43.560,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1089,2023-10-02 11:20:44.555,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1090,2023-10-02 11:20:45.550,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1091,2023-10-02 11:20:46.545,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1092,2023-10-02 11:20:47.540,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1093,2023-10-02 11:20:48.535,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1094,2023-10-02 11:20:49.530,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1095,2023-10-02 11:20:50.525,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1096,2023-10-02 11:20:51.520,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1097,2023-10-02 11:20:52.515,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1098,2023-10-02 11:20:53.510,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1099,2023-10-02 11:20:54.505,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1100,2023-10-02 11:20:55.500,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1101,2023-10-02 11:20:56.495,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1102,2023-10-02 11:20:57.490,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1103,2023-10-02 11:20:58.485,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1104,2023-10-02 11:20:59.480,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1105,2023-10-02 11:21:00.475,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1106,2023-10-02 11:21:01.470,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1107,2023-10-02 11:21:02.465,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1108,2023-10-02 11:21:03.460,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1109,2023-10-02 11:21:04.455,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1110,2023-10-02 11:21:05.450,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1111,2023-10-02 11:21:06.445,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1112,2023-10-02 11:21:07.440,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1113,2023-10-02 11:21:08.435,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1114,2023-10-02 11:21:09.430,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1115,2023-10-02 11:21:10.425,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1116,2023-10-02 11:21:11.420,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.302
1117,2023-10-02 11:21:12.415,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1118,2023-10-02 11:21:13.410,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1119,2023-10-02 11:21:14.405,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1120,2023-10-02 11:21:15.400,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1121,2023-10-02 11:21:16.395,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1122,2023-10-02 11:21:17.390,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1123,2023-10-02 11:21:18.385,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1124,2023-10-02 11:21:19.380,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1125,2023-10-02 11:21:20.375,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.302
1126,2023-10-02 11:21:21.370,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1127,2023-10-02 11:21:22.365,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1128,2023-10-02 11:21:23.360,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1129,2023-10-02 11:21:24.355,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1130,2023-10-02 11:21:25.350,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1131,2023-10-02 11:21:26.345,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1132,2023-10-02 11:21:27.340,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1133,2023-10-02 11:21:28.335,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1134,2023-10-02 11:21:29.330,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1135,2023-10-02 11:21:30.325,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1136,2023-10-02 11:21:31.320,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1137,2023-10-02 11:21:32.315,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1138,2023-10-02 11:21:33.310,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1139,2023-10-02 11:21:34.305,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1140,2023-10-02 11:21:35.300,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1141,2023-10-02 11:21:36.295,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1142,2023-10-02 11:21:37.290,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1143,2023-10-02 11:21:38.285,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1144,2023-10-02 11:21:39.280,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1145,2023-10-02 11:21:40.275,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1146,2023-10-02 11:21:41.270,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1147,2023-10-02 11:21:42.265,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1148,2023-10-02 11:21:43.260,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.302
1149,2023-10-02 11:21:44.255,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1150,2023-10-02 11:21:45.250,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1151,2023-10-02 11:21:46.245,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1152,2023-10-02 11:21:47.240,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1153,2023-10-02 11:21:48.235,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1154,2023-10-02 11:21:49.230,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1155,2023-10-02 11:21:50.225,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1156,2023-10-02 11:21:51.220,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1157,2023-10-02 11:21:52.215,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1158,2023-10-02 11:21:53.210,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1159,2023-10-02 11:21:54.205,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1160,2023-10-02 11:21:55.200,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1161,2023-10-02 11:21:56.195,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1162,2023-10-02 11:21:57.190,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1163,2023-10-02 11:21:58.185,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1164,2023-10-02 11:21:59.180,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.302
1165,2023-10-02 11:22:00.175,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1166,2023-10-02 11:22:01.170,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1167,2023-10-02 11:22:02.165,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1168,2023-10-02 11:22:03.160,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1169,2023-10-02 11:22:04.155,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1170,2023-10-02 11:22:05.150,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1171,2023-10-02 11:22:06.145,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1172,2023-10-02 11:22:07.140,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1173,2023-10-02 11:22:08.135,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.302
1174,2023-10-02 11:22:09.130,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.302
1175,2023-10-02 11:22:10.125,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1176,2023-10-02 11:22:11.120,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1177,2023-10-02 11:22:12.115,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1178,2023-10-02 11:22:13.110,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1179,2023-10-02 11:22:14.105,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1180,2023-10-02 11:22:15.100,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.302
1181,2023-10-02 11:22:16.095,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1182,2023-10-02 11:22:17.090,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1183,2023-10-02 11:22:18.085,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1184,2023-10-02 11:22:19.080,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1185,2023-10-02 11:22:20.075,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1186,2023-10-02 11:22:21.070,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1187,2023-10-02 11:22:22.065,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1188,2023-10-02 11:22:23.060,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1189,2023-10-02 11:22:24.055,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1190,2023-10-02 11:22:25.050,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1191,2023-10-02 11:22:26.045,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1192,2023-10-02 11:22:27.040,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1193,2023-10-02 11:22:28.035,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1194,2023-10-02 11:22:29.030,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1195,2023-10-02 11:22:30.025,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1196,2023-10-02 11:22:31.020,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1197,2023-10-02 11:22:32.015,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1198,2023-10-02 11:22:33.010,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1199,2023-10-02 11:22:34.005,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1200,2023-10-02 11:22:35.000,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.302
1201,2023-10-02 11:22:35.995,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.298
1202,2023-10-02 11:22:36.990,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1203,2023-10-02 11:22:37.985,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1204,2023-10-02 11:22:38.980,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1205,2023-10-02 11:22:39.975,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1206,2023-10-02 11:22:40.970,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1207,2023-10-02 11:22:41.965,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1208,2023-10-02 11:22:42.960,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.3
1209,2023-10-02 11:22:43.955,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.301
1210,2023-10-02 11:22:44.950,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
1211,2023-10-02 11:22:45.945,0,STANDBY,GAS_MFC10,GAS_N2_NR,0.299
