Unnamed: 0,TIME,STEP,STEP_NAME,PARAM_NAME,PARAM_ALIAS,VALUE
96,2023-10-02 11:04:16.520,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5174924115421
97,2023-10-02 11:04:17.515,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5884940690787
98,2023-10-02 11:04:18.510,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.483390327129
99,2023-10-02 11:04:19.505,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.4573872395533
100,2023-10-02 11:04:20.500,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.4197895365893
101,2023-10-02 11:04:21.495,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.523491650505
102,2023-10-02 11:04:22.490,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.4811329600042
103,2023-10-02 11:04:23.485,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.4617680286087
104,2023-10-02 11:04:24.480,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5051469726178
105,2023-10-02 11:04:25.475,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5004549884441
106,2023-10-02 11:04:26.470,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5727943919119
107,2023-10-02 11:04:27.465,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.4859825047479
108,2023-10-02 11:04:28.460,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5210132620649
109,2023-10-02 11:04:29.455,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.4687793257415
110,2023-10-02 11:04:30.450,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.4143623409308
111,2023-10-02 11:04:31.445,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5808965665018
112,2023-10-02 11:04:32.440,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.4060708561395
113,2023-10-02 11:04:33.435,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.4726084457598
114,2023-10-02 11:04:34.430,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.4861534199354
115,2023-10-02 11:04:35.425,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.459295091839
116,2023-10-02 11:04:36.420,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.408731829385
117,2023-10-02 11:04:37.415,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5785443633016
118,2023-10-02 11:04:38.410,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.47266559743
119,2023-10-02 11:04:39.405,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.4341517639215
120,2023-10-02 11:04:40.400,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5988660198939
121,2023-10-02 11:04:41.395,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5967419404066
122,2023-10-02 11:04:42.390,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5373737731186
123,2023-10-02 11:04:43.385,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6394061612909
124,2023-10-02 11:04:44.380,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5373577727328
125,2023-10-02 11:04:45.375,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.4786078421802
126,2023-10-02 11:04:46.370,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5910933627689
127,2023-10-02 11:04:47.365,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5765717038897
128,2023-10-02 11:04:48.360,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5012709883417
129,2023-10-02 11:04:49.355,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5404912706548
130,2023-10-02 11:04:50.350,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5876636561206
131,2023-10-02 11:04:51.345,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5390580960706
132,2023-10-02 11:04:52.340,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5268880861089
133,2023-10-02 11:04:53.335,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6627715510225
134,2023-10-02 11:04:54.330,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6161240451952
135,2023-10-02 11:04:55.325,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6921226431325
136,2023-10-02 11:04:56.320,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5359488425845
137,2023-10-02 11:04:57.315,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.4635338088617
138,2023-10-02 11:04:58.310,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5118205010374
139,2023-10-02 11:04:59.305,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6060395635157
140,2023-10-02 11:05:00.300,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6507696337574
141,2023-10-02 11:05:01.295,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6382116945107
142,2023-10-02 11:05:02.290,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6809196688531
143,2023-10-02 11:05:03.285,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6519408305313
144,2023-10-02 11:05:04.280,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5584774930485
145,2023-10-02 11:05:05.275,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5710236401247
146,2023-10-02 11:05:06.270,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5536383191876
147,2023-10-02 11:05:07.265,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5416471838057
148,2023-10-02 11:05:08.260,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5740773057546
149,2023-10-02 11:05:09.255,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5998160717857
150,2023-10-02 11:05:10.250,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6518365376545
151,2023-10-02 11:05:11.245,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5506454897687
152,2023-10-02 11:05:12.240,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5897347354575
153,2023-10-02 11:05:13.235,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6444769171561
154,2023-10-02 11:05:14.230,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6956526908261
155,2023-10-02 11:05:15.225,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6972322002326
156,2023-10-02 11:05:16.220,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6653787100914
157,2023-10-02 11:05:17.215,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5654303181158
158,2023-10-02 11:05:18.210,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5073807783697
159,2023-10-02 11:05:19.205,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5762461179391
160,2023-10-02 11:05:20.200,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5600667721188
161,2023-10-02 11:05:21.195,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6033130794981
162,2023-10-02 11:05:22.190,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.583630747442
163,2023-10-02 11:05:23.185,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6204709196151
164,2023-10-02 11:05:24.180,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6533914944425
165,2023-10-02 11:05:25.175,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5794591179738
166,2023-10-02 11:05:26.170,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6400009111627
167,2023-10-02 11:05:27.165,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5815395347414
168,2023-10-02 11:05:28.160,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5786236938308
169,2023-10-02 11:05:29.155,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5585203042933
170,2023-10-02 11:05:30.150,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.651804716244
171,2023-10-02 11:05:31.145,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5034967728305
172,2023-10-02 11:05:32.140,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5042674017609
173,2023-10-02 11:05:33.135,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6581522488035
174,2023-10-02 11:05:34.130,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6168117795597
175,2023-10-02 11:05:35.125,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5042286575625
176,2023-10-02 11:05:36.120,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5573637195424
177,2023-10-02 11:05:37.115,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6198378000512
178,2023-10-02 11:05:38.110,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6954282628892
179,2023-10-02 11:05:39.105,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5924235769922
180,2023-10-02 11:05:40.100,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6812658014774
181,2023-10-02 11:05:41.095,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.535693546417
182,2023-10-02 11:05:42.090,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6237568900219
183,2023-10-02 11:05:43.085,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5636102755443
184,2023-10-02 11:05:44.080,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6612696251501
185,2023-10-02 11:05:45.075,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5079338477699
186,2023-10-02 11:05:46.070,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5074431710547
187,2023-10-02 11:05:47.065,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6386653097738
188,2023-10-02 11:05:48.060,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5287739855926
189,2023-10-02 11:05:49.055,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6589473575508
190,2023-10-02 11:05:50.050,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6328421992056
191,2023-10-02 11:05:51.045,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6116118645255
192,2023-10-02 11:05:52.040,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6458798262335
193,2023-10-02 11:05:53.035,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5486900748806
194,2023-10-02 11:05:54.030,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6927663216692
195,2023-10-02 11:05:55.025,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5378629839448
196,2023-10-02 11:05:56.020,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5798081873894
197,2023-10-02 11:05:57.015,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6948700812458
198,2023-10-02 11:05:58.010,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6256349792757
199,2023-10-02 11:05:59.005,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5113569286133
200,2023-10-02 11:06:00.000,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5645822166163
201,2023-10-02 11:06:00.995,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6049749047293
202,2023-10-02 11:06:01.990,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5207895028016
203,2023-10-02 11:06:02.985,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6676486838209
204,2023-10-02 11:06:03.980,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.636611279174
205,2023-10-02 11:06:04.975,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6123221702453
206,2023-10-02 11:06:05.970,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.560070954374
207,2023-10-02 11:06:06.965,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6973410585358
208,2023-10-02 11:06:07.960,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6446914911738
209,2023-10-02 11:06:08.955,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6094072985348
210,2023-10-02 11:06:09.950,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6759506955767
211,2023-10-02 11:06:10.945,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.7079081886072
212,2023-10-02 11:06:11.940,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6496415173384
213,2023-10-02 11:06:12.935,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5250020443804
214,2023-10-02 11:06:13.930,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5318709380317
215,2023-10-02 11:06:14.925,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6139872421343
216,2023-10-02 11:06:15.920,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6846856964435
217,2023-10-02 11:06:16.915,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6402889318746
218,2023-10-02 11:06:17.910,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.7837799919939
219,2023-10-02 11:06:18.905,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.7651484324957
220,2023-10-02 11:06:19.900,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6843795977851
221,2023-10-02 11:06:20.895,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6578392438548
222,2023-10-02 11:06:21.890,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.756536376193
223,2023-10-02 11:06:22.885,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.7685218499416
224,2023-10-02 11:06:23.880,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.7124451708146
225,2023-10-02 11:06:24.875,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5828617205882
226,2023-10-02 11:06:25.870,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6657006683852
227,2023-10-02 11:06:26.865,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.7958642917542
228,2023-10-02 11:06:27.860,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.5507434388428
229,2023-10-02 11:06:28.855,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6716455764881
230,2023-10-02 11:06:29.850,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6882387317982
231,2023-10-02 11:06:30.845,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6763349723951
232,2023-10-02 11:06:31.840,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6333679814444
233,2023-10-02 11:06:32.835,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6135912309418
234,2023-10-02 11:06:33.830,0,STANDBY,PRESSURE_ATM_VG2,PRESSURE_VG2,758.6251156686321
