Unnamed: 0,TIME,STEP,STEP_NAME,PARAM_NAME,PARAM_ALIAS,VALUE
2056,2023-10-02 11:36:46.720,2,B.UP,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3346667017462739
2057,2023-10-02 11:36:47.715,2,B.UP,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3462471904014503
2058,2023-10-02 11:36:48.710,2,B.UP,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3412933272327313
2059,2023-10-02 11:36:49.705,2,B.UP,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3444287712445855
2060,2023-10-02 11:36:50.700,2,B.UP,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.348209945078176
2061,2023-10-02 11:36:51.695,2,B.UP,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3239865898171032
2062,2023-10-02 11:36:52.690,2,B.UP,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34609851931329927
2063,2023-10-02 11:36:53.685,2,B.UP,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34167256298106524
2064,2023-10-02 11:36:54.680,2,B.UP,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32257779184587887
2065,2023-10-02 11:36:55.675,2,B.UP,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3446508497413064
2066,2023-10-02 11:36:56.670,2,B.UP,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34110965924510805
2067,2023-10-02 11:36:57.665,2,B.UP,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3363455713007107
2068,2023-10-02 11:36:58.660,2,B.UP,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.331358945116504
2069,2023-10-02 11:36:59.655,2,B.UP,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3271013157381907
2070,2023-10-02 11:37:00.650,2,B.UP,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32259919031391143
2071,2023-10-02 11:37:01.645,2,B.UP,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32342229339371964
2072,2023-10-02 11:37:02.640,2,B.UP,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32540549664722246
2073,2023-10-02 11:37:03.635,3,WAIT,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34536711121811825
2074,2023-10-02 11:37:04.630,3,WAIT,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3225572794414499
2075,2023-10-02 11:37:05.625,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33236701001008145
2076,2023-10-02 11:37:06.620,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3214643049795757
2077,2023-10-02 11:37:07.615,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33775681495105897
2078,2023-10-02 11:37:08.610,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32568785146174
2079,2023-10-02 11:37:09.605,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.31800814442339953
2080,2023-10-02 11:37:10.600,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32633231444581356
2081,2023-10-02 11:37:11.595,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3282938678106977
2082,2023-10-02 11:37:12.590,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3286675311351858
2083,2023-10-02 11:37:13.585,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32670377005828444
2084,2023-10-02 11:37:14.580,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3302740464756316
2085,2023-10-02 11:37:15.575,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33711680296387764
2086,2023-10-02 11:37:16.570,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3382927083939726
2087,2023-10-02 11:37:17.565,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33575978112887495
2088,2023-10-02 11:37:18.560,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3354426606321969
2089,2023-10-02 11:37:19.555,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.346855712249373
2090,2023-10-02 11:37:20.550,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3290906173661087
2091,2023-10-02 11:37:21.545,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34076430925809653
2092,2023-10-02 11:37:22.540,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3226935681298652
2093,2023-10-02 11:37:23.535,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3200858568477818
2094,2023-10-02 11:37:24.530,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33995295385957286
2095,2023-10-02 11:37:25.525,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33968425451712336
2096,2023-10-02 11:37:26.520,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3481241850803926
2097,2023-10-02 11:37:27.515,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3348212580585839
2098,2023-10-02 11:37:28.510,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3336666582542652
2099,2023-10-02 11:37:29.505,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34225160138446736
2100,2023-10-02 11:37:30.500,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34717385711956356
2101,2023-10-02 11:37:31.495,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3374161038499783
2102,2023-10-02 11:37:32.490,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3237867264437685
2103,2023-10-02 11:37:33.485,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3279602039694483
2104,2023-10-02 11:37:34.480,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3307432729817497
2105,2023-10-02 11:37:35.475,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3400488428211585
2106,2023-10-02 11:37:36.470,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3384805412980714
2107,2023-10-02 11:37:37.465,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32667803266732576
2108,2023-10-02 11:37:38.460,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33075007751289703
2109,2023-10-02 11:37:39.455,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.321702344724727
2110,2023-10-02 11:37:40.450,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3297630539287365
2111,2023-10-02 11:37:41.445,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3260872206329114
2112,2023-10-02 11:37:42.440,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32145602417705565
2113,2023-10-02 11:37:43.435,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32958445785965457
2114,2023-10-02 11:37:44.430,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32872034081071083
2115,2023-10-02 11:37:45.425,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.31906822453397604
2116,2023-10-02 11:37:46.420,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32280269785363186
2117,2023-10-02 11:37:47.415,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34881764227864603
2118,2023-10-02 11:37:48.410,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.338533532230344
2119,2023-10-02 11:37:49.405,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3372787448492741
2120,2023-10-02 11:37:50.400,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3370315573395092
2121,2023-10-02 11:37:51.395,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3380818811344108
2122,2023-10-02 11:37:52.390,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3486355443479295
2123,2023-10-02 11:37:53.385,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32953786532005175
2124,2023-10-02 11:37:54.380,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33914232929015553
2125,2023-10-02 11:37:55.375,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32818665442477735
2126,2023-10-02 11:37:56.370,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3460206633644319
2127,2023-10-02 11:37:57.365,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34483847204561274
2128,2023-10-02 11:37:58.360,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34249665569173593
2129,2023-10-02 11:37:59.355,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32654941700829576
2130,2023-10-02 11:38:00.350,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3480379654655141
2131,2023-10-02 11:38:01.345,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34026961940507433
2132,2023-10-02 11:38:02.340,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3492843003248088
2133,2023-10-02 11:38:03.335,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3380474027991391
2134,2023-10-02 11:38:04.330,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3294543416414147
2135,2023-10-02 11:38:05.325,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32124125426826106
2136,2023-10-02 11:38:06.320,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3469775427728705
2137,2023-10-02 11:38:07.315,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.321408320790707
2138,2023-10-02 11:38:08.310,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3254112162990328
2139,2023-10-02 11:38:09.305,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33117550192611017
2140,2023-10-02 11:38:10.300,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3267447689551902
2141,2023-10-02 11:38:11.295,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3380459890786288
2142,2023-10-02 11:38:12.290,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.350864956983822
2143,2023-10-02 11:38:13.285,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32285073765076266
2144,2023-10-02 11:38:14.280,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3370471014305469
2145,2023-10-02 11:38:15.275,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3436629831090891
2146,2023-10-02 11:38:16.270,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3232376790694269
2147,2023-10-02 11:38:17.265,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32314232833329815
2148,2023-10-02 11:38:18.260,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3423148976803301
2149,2023-10-02 11:38:19.255,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3280012674570439
2150,2023-10-02 11:38:20.250,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3340250900662783
2151,2023-10-02 11:38:21.245,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3212842563636943
2152,2023-10-02 11:38:22.240,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3361753009830645
2153,2023-10-02 11:38:23.235,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3380569107868651
2154,2023-10-02 11:38:24.230,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32886399696493807
2155,2023-10-02 11:38:25.225,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.345346913956202
2156,2023-10-02 11:38:26.220,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3497230145323355
2157,2023-10-02 11:38:27.215,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34129492095378733
2158,2023-10-02 11:38:28.210,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34895056532369984
2159,2023-10-02 11:38:29.205,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.349608759392984
2160,2023-10-02 11:38:30.200,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3437723250422632
2161,2023-10-02 11:38:31.195,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3295484846385089
2162,2023-10-02 11:38:32.190,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3432118765725927
2163,2023-10-02 11:38:33.185,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3363010097245798
2164,2023-10-02 11:38:34.180,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3233487105763748
2165,2023-10-02 11:38:35.175,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33255009592922835
2166,2023-10-02 11:38:36.170,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.35212362729398844
2167,2023-10-02 11:38:37.165,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34241759573482233
2168,2023-10-02 11:38:38.160,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32627105695484715
2169,2023-10-02 11:38:39.155,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3449843171166484
2170,2023-10-02 11:38:40.150,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3219821366199792
2171,2023-10-02 11:38:41.145,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33869501189519646
2172,2023-10-02 11:38:42.140,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3296906123715353
2173,2023-10-02 11:38:43.135,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3274987525863751
2174,2023-10-02 11:38:44.130,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32238136850764504
2175,2023-10-02 11:38:45.125,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3270320586105943
2176,2023-10-02 11:38:46.120,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3333832381390878
2177,2023-10-02 11:38:47.115,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3434593704021443
2178,2023-10-02 11:38:48.110,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3397660203903283
2179,2023-10-02 11:38:49.105,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33655349595618583
2180,2023-10-02 11:38:50.100,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34836003830891493
2181,2023-10-02 11:38:51.095,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3236863701769469
2182,2023-10-02 11:38:52.090,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33252374040256477
2183,2023-10-02 11:38:53.085,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34374808708165944
2184,2023-10-02 11:38:54.080,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3499797580773098
2185,2023-10-02 11:38:55.075,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33515744477657045
2186,2023-10-02 11:38:56.070,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33005465248072174
2187,2023-10-02 11:38:57.065,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32956414740866996
2188,2023-10-02 11:38:58.060,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3362523481477685
2189,2023-10-02 11:38:59.055,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3300283694389556
2190,2023-10-02 11:39:00.050,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.35012310183854634
2191,2023-10-02 11:39:01.045,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34996303572292525
2192,2023-10-02 11:39:02.040,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34903565285170157
2193,2023-10-02 11:39:03.035,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3400993868699347
2194,2023-10-02 11:39:04.030,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3295440265388741
2195,2023-10-02 11:39:05.025,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.327876242757193
2196,2023-10-02 11:39:06.020,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33571747502193955
2197,2023-10-02 11:39:07.015,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.323808821206797
2198,2023-10-02 11:39:08.010,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32427507749439716
2199,2023-10-02 11:39:09.005,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33616109103876335
2200,2023-10-02 11:39:10.000,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3419387768425201
2201,2023-10-02 11:39:10.995,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3248227967693485
2202,2023-10-02 11:39:11.990,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34911308218705056
2203,2023-10-02 11:39:12.985,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3411141113129842
2204,2023-10-02 11:39:13.980,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34870795621555334
2205,2023-10-02 11:39:14.975,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3374794082027953
2206,2023-10-02 11:39:15.970,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3446465130667642
2207,2023-10-02 11:39:16.965,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3430100253174511
2208,2023-10-02 11:39:17.960,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.35182529250402217
2209,2023-10-02 11:39:18.955,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34808907418745805
2210,2023-10-02 11:39:19.950,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33412826276596846
2211,2023-10-02 11:39:20.945,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3293576974309279
2212,2023-10-02 11:39:21.940,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33868430431633006
2213,2023-10-02 11:39:22.935,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33758976260226364
2214,2023-10-02 11:39:23.930,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33466581135746687
2215,2023-10-02 11:39:24.925,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3518089251996371
2216,2023-10-02 11:39:25.920,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34617477653899287
2217,2023-10-02 11:39:26.915,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32879257613764534
2218,2023-10-02 11:39:27.910,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33326240347766517
2219,2023-10-02 11:39:28.905,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32525829128544986
2220,2023-10-02 11:39:29.900,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33729697576754397
2221,2023-10-02 11:39:30.895,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3311968144630898
2222,2023-10-02 11:39:31.890,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3384463581997217
2223,2023-10-02 11:39:32.885,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3362888913206175
2224,2023-10-02 11:39:33.880,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3399293090075632
2225,2023-10-02 11:39:34.875,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3524848332182308
2226,2023-10-02 11:39:35.870,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3224929391841134
2227,2023-10-02 11:39:36.865,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34877696423917015
2228,2023-10-02 11:39:37.860,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32559064046418307
2229,2023-10-02 11:39:38.855,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3413075854148349
2230,2023-10-02 11:39:39.850,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33799146254626955
2231,2023-10-02 11:39:40.845,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33414271399688644
2232,2023-10-02 11:39:41.840,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3290969601884742
2233,2023-10-02 11:39:42.835,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34219880036603395
2234,2023-10-02 11:39:43.830,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3390936149933986
2235,2023-10-02 11:39:44.825,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.341125788002974
2236,2023-10-02 11:39:45.820,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3387718022883177
2237,2023-10-02 11:39:46.815,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3445898190048396
2238,2023-10-02 11:39:47.810,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3471097555103159
2239,2023-10-02 11:39:48.805,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3472947551939426
2240,2023-10-02 11:39:49.800,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34820664295848863
2241,2023-10-02 11:39:50.795,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3467364460077003
2242,2023-10-02 11:39:51.790,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32449067497367384
2243,2023-10-02 11:39:52.785,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32893980827246
2244,2023-10-02 11:39:53.780,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3264872797775729
2245,2023-10-02 11:39:54.775,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3289193290220627
2246,2023-10-02 11:39:55.770,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34134227695743263
2247,2023-10-02 11:39:56.765,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3447534426763613
2248,2023-10-02 11:39:57.760,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3420522295034114
2249,2023-10-02 11:39:58.755,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33132389989058864
2250,2023-10-02 11:39:59.750,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3300133915475127
2251,2023-10-02 11:40:00.745,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3245343428902856
2252,2023-10-02 11:40:01.740,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33720664405852185
2253,2023-10-02 11:40:02.735,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3290176805147057
2254,2023-10-02 11:40:03.730,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3450262922174257
2255,2023-10-02 11:40:04.725,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34359700037227325
2256,2023-10-02 11:40:05.720,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3372704572485936
2257,2023-10-02 11:40:06.715,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3497379894466249
2258,2023-10-02 11:40:07.710,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34515446006743256
2259,2023-10-02 11:40:08.705,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3522408300648942
2260,2023-10-02 11:40:09.700,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34512601991987857
2261,2023-10-02 11:40:10.695,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34176048176279955
2262,2023-10-02 11:40:11.690,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34622206861512284
2263,2023-10-02 11:40:12.685,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3469854376406237
2264,2023-10-02 11:40:13.680,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.342684040046852
2265,2023-10-02 11:40:14.675,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32762850489348694
2266,2023-10-02 11:40:15.670,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3257545078670519
2267,2023-10-02 11:40:16.665,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34925279809722265
2268,2023-10-02 11:40:17.660,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33384048851506826
2269,2023-10-02 11:40:18.655,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3477967283391079
2270,2023-10-02 11:40:19.650,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3470689116668192
2271,2023-10-02 11:40:20.645,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.33492891690250076
2272,2023-10-02 11:40:21.640,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.3467519518669928
2273,2023-10-02 11:40:22.635,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.34693776846262536
2274,2023-10-02 11:40:23.630,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.329401215728463
2275,2023-10-02 11:40:24.625,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.32216191926043924
2276,2023-10-02 11:40:25.620,4,S.P-1,PRESSURE_PROCESS_VG1,PRESSURE_VG1,0.35295405778047595
