Unnamed: 0,TIME,STEP,STEP_NAME,PARAM_NAME,PARAM_ALIAS,VALUE
1117,2023-10-02 11:21:12.415,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1118,2023-10-02 11:21:13.410,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1119,2023-10-02 11:21:14.405,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1120,2023-10-02 11:21:15.400,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1121,2023-10-02 11:21:16.395,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1122,2023-10-02 11:21:17.390,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1123,2023-10-02 11:21:18.385,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1124,2023-10-02 11:21:19.380,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1125,2023-10-02 11:21:20.375,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1126,2023-10-02 11:21:21.370,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1127,2023-10-02 11:21:22.365,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1128,2023-10-02 11:21:23.360,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1129,2023-10-02 11:21:24.355,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1130,2023-10-02 11:21:25.350,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1131,2023-10-02 11:21:26.345,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1132,2023-10-02 11:21:27.340,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1133,2023-10-02 11:21:28.335,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1134,2023-10-02 11:21:29.330,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1135,2023-10-02 11:21:30.325,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1136,2023-10-02 11:21:31.320,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1137,2023-10-02 11:21:32.315,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1138,2023-10-02 11:21:33.310,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1139,2023-10-02 11:21:34.305,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1140,2023-10-02 11:21:35.300,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1141,2023-10-02 11:21:36.295,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1142,2023-10-02 11:21:37.290,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1143,2023-10-02 11:21:38.285,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1144,2023-10-02 11:21:39.280,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1145,2023-10-02 11:21:40.275,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1146,2023-10-02 11:21:41.270,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1147,2023-10-02 11:21:42.265,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1148,2023-10-02 11:21:43.260,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1149,2023-10-02 11:21:44.255,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1150,2023-10-02 11:21:45.250,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1151,2023-10-02 11:21:46.245,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1152,2023-10-02 11:21:47.240,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1153,2023-10-02 11:21:48.235,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1154,2023-10-02 11:21:49.230,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1155,2023-10-02 11:21:50.225,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1156,2023-10-02 11:21:51.220,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1157,2023-10-02 11:21:52.215,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1158,2023-10-02 11:21:53.210,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1159,2023-10-02 11:21:54.205,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1160,2023-10-02 11:21:55.200,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1161,2023-10-02 11:21:56.195,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1162,2023-10-02 11:21:57.190,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1163,2023-10-02 11:21:58.185,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1164,2023-10-02 11:21:59.180,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1165,2023-10-02 11:22:00.175,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1166,2023-10-02 11:22:01.170,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1167,2023-10-02 11:22:02.165,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1168,2023-10-02 11:22:03.160,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1169,2023-10-02 11:22:04.155,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1170,2023-10-02 11:22:05.150,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1171,2023-10-02 11:22:06.145,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1172,2023-10-02 11:22:07.140,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1173,2023-10-02 11:22:08.135,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1174,2023-10-02 11:22:09.130,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1175,2023-10-02 11:22:10.125,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1176,2023-10-02 11:22:11.120,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1177,2023-10-02 11:22:12.115,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1178,2023-10-02 11:22:13.110,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1179,2023-10-02 11:22:14.105,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1180,2023-10-02 11:22:15.100,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1181,2023-10-02 11:22:16.095,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1182,2023-10-02 11:22:17.090,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1183,2023-10-02 11:22:18.085,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1184,2023-10-02 11:22:19.080,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1185,2023-10-02 11:22:20.075,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1186,2023-10-02 11:22:21.070,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1187,2023-10-02 11:22:22.065,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1188,2023-10-02 11:22:23.060,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1189,2023-10-02 11:22:24.055,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1190,2023-10-02 11:22:25.050,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1191,2023-10-02 11:22:26.045,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1192,2023-10-02 11:22:27.040,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1193,2023-10-02 11:22:28.035,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1194,2023-10-02 11:22:29.030,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1195,2023-10-02 11:22:30.025,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1196,2023-10-02 11:22:31.020,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1197,2023-10-02 11:22:32.015,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1198,2023-10-02 11:22:33.010,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1199,2023-10-02 11:22:34.005,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1200,2023-10-02 11:22:35.000,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1201,2023-10-02 11:22:35.995,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1202,2023-10-02 11:22:36.990,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1203,2023-10-02 11:22:37.985,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1204,2023-10-02 11:22:38.980,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1205,2023-10-02 11:22:39.975,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1206,2023-10-02 11:22:40.970,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1207,2023-10-02 11:22:41.965,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1208,2023-10-02 11:22:42.960,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1209,2023-10-02 11:22:43.955,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1210,2023-10-02 11:22:44.950,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1211,2023-10-02 11:22:45.945,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1212,2023-10-02 11:22:46.940,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1213,2023-10-02 11:22:47.935,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1214,2023-10-02 11:22:48.930,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1215,2023-10-02 11:22:49.925,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1216,2023-10-02 11:22:50.920,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1217,2023-10-02 11:22:51.915,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1218,2023-10-02 11:22:52.910,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1219,2023-10-02 11:22:53.905,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1220,2023-10-02 11:22:54.900,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1221,2023-10-02 11:22:55.895,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1222,2023-10-02 11:22:56.890,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1223,2023-10-02 11:22:57.885,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1224,2023-10-02 11:22:58.880,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1225,2023-10-02 11:22:59.875,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1226,2023-10-02 11:23:00.870,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1227,2023-10-02 11:23:01.865,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1228,2023-10-02 11:23:02.860,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1229,2023-10-02 11:23:03.855,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1230,2023-10-02 11:23:04.850,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1231,2023-10-02 11:23:05.845,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1232,2023-10-02 11:23:06.840,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1233,2023-10-02 11:23:07.835,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1234,2023-10-02 11:23:08.830,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1235,2023-10-02 11:23:09.825,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1236,2023-10-02 11:23:10.820,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1237,2023-10-02 11:23:11.815,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1238,2023-10-02 11:23:12.810,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1239,2023-10-02 11:23:13.805,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1240,2023-10-02 11:23:14.800,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1241,2023-10-02 11:23:15.795,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1242,2023-10-02 11:23:16.790,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1243,2023-10-02 11:23:17.785,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1244,2023-10-02 11:23:18.780,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1245,2023-10-02 11:23:19.775,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1246,2023-10-02 11:23:20.770,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1247,2023-10-02 11:23:21.765,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1248,2023-10-02 11:23:22.760,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1249,2023-10-02 11:23:23.755,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1250,2023-10-02 11:23:24.750,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1251,2023-10-02 11:23:25.745,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1252,2023-10-02 11:23:26.740,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1253,2023-10-02 11:23:27.735,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1254,2023-10-02 11:23:28.730,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1255,2023-10-02 11:23:29.725,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1256,2023-10-02 11:23:30.720,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1257,2023-10-02 11:23:31.715,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1258,2023-10-02 11:23:32.710,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1259,2023-10-02 11:23:33.705,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1260,2023-10-02 11:23:34.700,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1261,2023-10-02 11:23:35.695,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1262,2023-10-02 11:23:36.690,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1263,2023-10-02 11:23:37.685,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1264,2023-10-02 11:23:38.680,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1265,2023-10-02 11:23:39.675,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1266,2023-10-02 11:23:40.670,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1267,2023-10-02 11:23:41.665,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1268,2023-10-02 11:23:42.660,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1269,2023-10-02 11:23:43.655,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1270,2023-10-02 11:23:44.650,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1271,2023-10-02 11:23:45.645,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1272,2023-10-02 11:23:46.640,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1273,2023-10-02 11:23:47.635,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1274,2023-10-02 11:23:48.630,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1275,2023-10-02 11:23:49.625,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1276,2023-10-02 11:23:50.620,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1277,2023-10-02 11:23:51.615,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1278,2023-10-02 11:23:52.610,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1279,2023-10-02 11:23:53.605,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1280,2023-10-02 11:23:54.600,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1281,2023-10-02 11:23:55.595,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1282,2023-10-02 11:23:56.590,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1283,2023-10-02 11:23:57.585,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1284,2023-10-02 11:23:58.580,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1285,2023-10-02 11:23:59.575,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1286,2023-10-02 11:24:00.570,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1287,2023-10-02 11:24:01.565,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1288,2023-10-02 11:24:02.560,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1289,2023-10-02 11:24:03.555,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1290,2023-10-02 11:24:04.550,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1291,2023-10-02 11:24:05.545,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1292,2023-10-02 11:24:06.540,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1293,2023-10-02 11:24:07.535,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1294,2023-10-02 11:24:08.530,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1295,2023-10-02 11:24:09.525,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1296,2023-10-02 11:24:10.520,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1297,2023-10-02 11:24:11.515,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1298,2023-10-02 11:24:12.510,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1299,2023-10-02 11:24:13.505,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1300,2023-10-02 11:24:14.500,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1301,2023-10-02 11:24:15.495,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1302,2023-10-02 11:24:16.490,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1303,2023-10-02 11:24:17.485,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1304,2023-10-02 11:24:18.480,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1305,2023-10-02 11:24:19.475,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1306,2023-10-02 11:24:20.470,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1307,2023-10-02 11:24:21.465,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1308,2023-10-02 11:24:22.460,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1309,2023-10-02 11:24:23.455,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1310,2023-10-02 11:24:24.450,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1311,2023-10-02 11:24:25.445,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1312,2023-10-02 11:24:26.440,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1313,2023-10-02 11:24:27.435,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1314,2023-10-02 11:24:28.430,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1315,2023-10-02 11:24:29.425,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1316,2023-10-02 11:24:30.420,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1317,2023-10-02 11:24:31.415,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1318,2023-10-02 11:24:32.410,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1319,2023-10-02 11:24:33.405,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1320,2023-10-02 11:24:34.400,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1321,2023-10-02 11:24:35.395,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1322,2023-10-02 11:24:36.390,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1323,2023-10-02 11:24:37.385,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1324,2023-10-02 11:24:38.380,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1325,2023-10-02 11:24:39.375,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1326,2023-10-02 11:24:40.370,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1327,2023-10-02 11:24:41.365,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1328,2023-10-02 11:24:42.360,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1329,2023-10-02 11:24:43.355,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1330,2023-10-02 11:24:44.350,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1331,2023-10-02 11:24:45.345,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1332,2023-10-02 11:24:46.340,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1333,2023-10-02 11:24:47.335,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1334,2023-10-02 11:24:48.330,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1335,2023-10-02 11:24:49.325,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1336,2023-10-02 11:24:50.320,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1337,2023-10-02 11:24:51.315,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1338,2023-10-02 11:24:52.310,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1339,2023-10-02 11:24:53.305,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1340,2023-10-02 11:24:54.300,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1341,2023-10-02 11:24:55.295,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1342,2023-10-02 11:24:56.290,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1343,2023-10-02 11:24:57.285,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1344,2023-10-02 11:24:58.280,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1345,2023-10-02 11:24:59.275,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1346,2023-10-02 11:25:00.270,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1347,2023-10-02 11:25:01.265,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1348,2023-10-02 11:25:02.260,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1349,2023-10-02 11:25:03.255,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1350,2023-10-02 11:25:04.250,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1351,2023-10-02 11:25:05.245,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1352,2023-10-02 11:25:06.240,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1353,2023-10-02 11:25:07.235,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1354,2023-10-02 11:25:08.230,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1355,2023-10-02 11:25:09.225,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1356,2023-10-02 11:25:10.220,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1357,2023-10-02 11:25:11.215,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1358,2023-10-02 11:25:12.210,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1359,2023-10-02 11:25:13.205,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1360,2023-10-02 11:25:14.200,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1361,2023-10-02 11:25:15.195,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1362,2023-10-02 11:25:16.190,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1363,2023-10-02 11:25:17.185,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1364,2023-10-02 11:25:18.180,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1365,2023-10-02 11:25:19.175,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1366,2023-10-02 11:25:20.170,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1367,2023-10-02 11:25:21.165,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1368,2023-10-02 11:25:22.160,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1369,2023-10-02 11:25:23.155,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1370,2023-10-02 11:25:24.150,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1371,2023-10-02 11:25:25.145,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1372,2023-10-02 11:25:26.140,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1373,2023-10-02 11:25:27.135,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1374,2023-10-02 11:25:28.130,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1375,2023-10-02 11:25:29.125,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1376,2023-10-02 11:25:30.120,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1377,2023-10-02 11:25:31.115,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1378,2023-10-02 11:25:32.110,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1379,2023-10-02 11:25:33.105,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1380,2023-10-02 11:25:34.100,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1381,2023-10-02 11:25:35.095,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1382,2023-10-02 11:25:36.090,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1383,2023-10-02 11:25:37.085,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1384,2023-10-02 11:25:38.080,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1385,2023-10-02 11:25:39.075,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1386,2023-10-02 11:25:40.070,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1387,2023-10-02 11:25:41.065,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1388,2023-10-02 11:25:42.060,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
1389,2023-10-02 11:25:43.055,0,STANDBY,GAS_MFC4_N2,GAS_N2_4,0.0
