TIME,GAS_DCS,GAS_F2,GAS_N2_1,GAS_N2_2,GAS_N2_3,GAS_N2_4,GAS_N2_LOADING_AREA,GAS_N2_NR,GAS_NH3,PRESSURE_APC_ANGLE,PRESSURE_VG1,PRESSURE_VG2,TEMP_PROFILE_1,TEMP_PROFILE_2,TEMP_PROFILE_3,TEMP_PROFILE_4,TEMP_PROFILE_5
2023-10-02 13:38:13.105,0.0,0.0,0.0,9.989,10.0,0.0,398.919,0.301,0.0,3.826701697623987,0.2893353445918958,197.27334409443733,569.4384103720323,567.0657432553447,538.522114372909,506.6196527488558,477.9488758799813
2023-10-02 13:38:14.100,0.0,0.0,0.0,10.0,10.001,0.0,399.409,0.3,0.0,3.8021288544994105,0.2894441203477707,182.89455096368343,569.450922237841,566.873156244884,538.787681687068,506.52784021205,477.4960971695971
2023-10-02 13:38:15.095,0.0,0.0,0.0,10.001,9.988,0.0,399.12,0.301,0.0,3.914214455477272,0.2868807085641607,168.0348307231087,568.378249799586,565.6777524646959,537.3388692142763,505.41419292905033,477.23863754462207
2023-10-02 13:38:16.090,0.0,0.0,0.0,9.999,10.001,0.0,399.721,0.3,0.0,4.074563236564246,0.2947357817702375,152.9084327621776,568.3974800316178,565.840454759728,537.1673127357691,505.19727070845926,476.9348464340977
2023-10-02 13:38:17.085,0.0,0.0,0.0,9.999,10.0,0.0,399.512,0.299,0.0,4.027959378910545,0.2660217663148336,139.0178535541167,568.35264455094,565.7571200818702,537.2348476658882,505.62985737691577,476.4989702132309
2023-10-02 13:38:18.080,0.0,0.0,0.0,10.002,9.987,0.0,399.512,0.301,0.0,4.00157820051593,0.2822273196709745,126.26773177493592,567.370911423438,564.5967354158676,536.1575132202852,503.4072816447258,473.5037949783343
2023-10-02 13:38:19.075,0.0,0.0,0.0,9.999,9.989,0.0,399.512,0.298,0.0,3.993624645700558,0.2741441108409798,114.85320710529965,566.2219752557376,563.4430038225979,534.8185901534896,502.70987075331794,474.05703312664247
2023-10-02 13:38:20.070,0.0,0.0,0.0,10.0,10.001,0.0,398.821,0.301,0.0,4.1609766224350455,0.277252228333019,104.22364478531522,566.2577057214434,563.5984302295846,534.5524816437389,502.8436655455653,473.69228166459976
2023-10-02 13:38:21.065,0.0,0.0,0.0,10.001,10.002,0.0,399.319,0.299,0.0,4.312468507797732,0.2777477176596838,94.61574636667974,565.1030700340233,562.3371118085688,533.2980281774403,501.9381476087015,472.7656381615334
2023-10-02 13:38:22.060,0.0,0.0,0.0,9.989,9.988,0.0,399.119,0.301,0.0,4.31529917713247,0.2719195788070042,85.89350714867824,565.1917235148416,562.2972114631536,533.3400468901497,500.8430832565542,471.9079806785717
2023-10-02 13:38:23.055,0.0,0.0,0.0,10.0,9.999,0.0,399.319,0.3,0.0,4.295008010658389,0.2694431467186903,78.39539804316715,564.1395749826521,561.3061984588488,532.4568423506556,500.9982122004768,472.1000373832676
2023-10-02 13:38:24.050,0.0,0.0,0.0,10.004,10.001,0.0,399.512,0.301,0.0,4.263039890269545,0.2942096242501034,71.21440507991008,564.1377692291231,561.3263171848016,532.053291458736,499.6141112603685,470.6679185972897
2023-10-02 13:38:25.045,0.0,0.0,0.0,9.987,10.001,0.0,399.82,0.301,0.0,4.4703519816775685,0.2760462793534314,64.97321785826982,563.0445403011231,560.1943879193068,530.735500950558,499.77126349925584,470.5179353003418
2023-10-02 13:38:26.040,0.0,0.0,0.0,10.001,10.001,0.0,398.42,0.3,0.0,4.40359198604858,0.274852265762223,59.12386084467653,563.0224720882162,560.1798863190139,530.7817275021079,498.0269600418883,468.79410763351626
2023-10-02 13:38:27.035,0.0,0.0,0.0,10.003,10.001,0.0,399.009,0.302,0.0,4.544510233538559,0.2800118334660391,54.023105390302455,562.0636006550011,558.9266979554404,529.364980014126,498.9267485281876,468.9851850397602
2023-10-02 13:38:28.030,0.0,0.0,0.0,10.001,9.989,0.0,399.519,0.299,0.0,4.698911688483104,0.2749992668181112,49.38952779372115,562.0569355281132,558.9756028125404,529.4346332581072,497.23787231316936,468.4544651666678
2023-10-02 13:38:29.025,0.0,0.0,0.0,9.988,10.002,0.0,398.922,0.298,0.0,4.6659526897360095,0.2891983216136649,45.26459609436574,561.1608842437877,558.0755324552579,528.5699039031541,496.9773626799031,468.04173278443807
2023-10-02 13:38:30.020,0.0,0.0,0.0,9.989,10.0,0.0,399.033,0.301,0.0,4.74185841476436,0.2962672043320624,41.46303430649088,561.1259091991633,557.8973900566971,528.4633081606704,495.6273645214846,467.537143654957
2023-10-02 13:38:31.015,0.0,0.0,0.0,9.987,10.001,0.0,399.512,0.301,0.0,4.671953161112534,0.2842218065510513,38.16699870662382,560.0102581488119,556.8666738836714,527.3619545100714,495.6128295711068,466.9595863228375
2023-10-02 13:38:32.010,0.0,0.0,0.0,10.003,10.001,0.0,399.52,0.3,0.0,4.793807682471195,0.2878017119292036,35.37007978670746,560.0378611069752,556.9660365270878,527.1712761594634,494.2898558450678,467.00306173629207
2023-10-02 13:38:33.005,0.0,0.0,0.0,9.002,9.988,0.0,399.512,0.3,0.0,4.884575216754662,0.2686296609248711,32.74714487629347,560.0846332954513,556.7072201192432,527.3700635694532,494.958972656665,465.5081429015744
2023-10-02 13:38:34.000,0.0,0.0,0.0,10.986,9.987,0.0,399.021,0.3,0.0,4.911340059124839,0.2689881055281944,30.250276833461164,559.0202099040578,554.957837291322,526.0794955947567,493.7438884630564,463.724936214562
2023-10-02 13:38:34.995,0.0,0.0,0.0,9.999,9.989,0.0,399.512,0.298,0.0,5.047099846676502,0.265093950579828,28.237870575769445,557.9307378900965,554.7334209724494,524.4595461448016,492.5296299557495,464.13897242305416
2023-10-02 13:38:35.990,0.0,0.0,0.0,9.989,9.989,0.0,398.822,0.299,0.0,5.190759461413246,0.2919332663655027,26.18672039983593,557.9139390074073,554.744362118264,524.7914232327428,492.3094278390778,463.6274571549565
2023-10-02 13:38:36.985,0.0,0.0,0.0,10.0,10.0,0.0,398.719,0.3,0.0,5.260739928314577,0.2906713256946508,24.651598808106563,556.9785046891062,553.4628242410545,523.584147427068,491.2204244047636,463.4529356418757
2023-10-02 13:38:37.980,0.0,0.0,0.0,10.001,10.002,0.0,399.512,0.299,0.0,5.346110908669837,0.2791549863610079,23.11981748817856,556.9744383543092,553.5406343337459,523.2666605466351,490.72045298108367,462.0566561076259
2023-10-02 13:38:38.975,0.0,0.0,0.0,9.989,10.0,0.0,398.62,0.3,0.0,5.427477943513314,0.2760164565186985,21.857979539980228,555.8677533160064,552.4847235391555,522.0656271698256,489.3537316132404,461.8500670478327
2023-10-02 13:38:39.970,0.0,0.0,0.0,10.002,10.001,0.0,399.308,0.301,0.0,5.499525120996452,0.2868881230678575,20.573477130484665,555.8294799244547,552.4823246865959,522.0213544240385,489.1262858166256,461.30791755858064
2023-10-02 13:38:40.965,0.0,0.0,0.0,9.988,10.001,0.0,399.918,0.299,0.0,5.469123626968074,0.2680571815736133,19.30783761478733,554.8078059092084,551.331331563799,521.1252942859077,488.30362411346175,460.71219219456697
2023-10-02 13:38:41.960,0.0,0.0,0.0,10.002,10.0,0.0,399.512,0.3,0.0,5.659049096805917,0.265311145184417,18.483817439988798,554.8398084306909,551.479840638589,521.0237064777521,488.0457788720272,459.6269798917123
2023-10-02 13:38:42.955,0.0,0.0,0.0,9.989,10.0,0.0,399.512,0.301,0.0,5.723845634128871,0.2730258453474349,17.638430182859768,553.7219593031922,550.2422761255416,519.5854542959027,487.5978473784213,459.6175578912905
2023-10-02 13:38:43.950,0.0,0.0,0.0,9.987,10.001,0.0,398.132,0.301,0.0,5.897205165672165,0.2871615629850361,16.874398973040105,553.7888707366216,550.3290596677488,519.7129085858594,487.27236541231855,457.88694418188015
2023-10-02 13:38:44.945,0.0,0.0,0.0,10.003,10.002,0.0,399.518,0.299,0.0,5.829862445359667,0.2834865937752236,15.983306781117756,552.7977542247378,549.2300702307008,518.4798142297136,485.6819610464266,458.02435133011056
2023-10-02 13:38:45.940,0.0,0.0,0.0,10.001,10.002,0.0,399.921,0.301,0.0,1.1078172043038188,0.2893599503277544,16.090222978485,552.7736488520347,549.2482083708747,518.5911320127539,486.04776921810446,457.5087796491817
2023-10-02 13:38:46.935,0.0,0.0,0.0,9.989,10.001,0.0,399.419,0.299,0.0,1.294107139587762,0.2778505583516661,19.69191990255495,551.7591588683816,548.0730361720618,517.2927068576961,484.8354842240944,457.10802168841536
2023-10-02 13:38:47.930,0.0,0.0,0.0,9.987,10.001,0.0,398.92,0.3,0.0,1.186769104925257,0.2679873060943494,23.32049700145239,551.7990779506498,548.1530311801741,517.1836726358794,484.20286198440175,456.4529755853787
2023-10-02 13:38:48.925,0.0,0.0,0.0,10.003,10.0,0.0,399.512,0.301,0.0,1.1623681385577544,0.2933837960987946,27.03059790600038,550.8880426261026,547.2026866349096,516.1409391541871,483.5593616034,456.0282156169299
2023-10-02 13:38:49.920,0.0,0.0,0.0,10.001,10.001,0.0,399.512,0.302,0.0,1.1488474520979413,0.2842760250690914,30.67966113858721,550.8763089320994,547.0463033168694,516.1894049626948,483.15575096443416,455.4218993423962
2023-10-02 13:38:50.915,0.0,0.0,0.0,9.986,9.988,0.0,399.512,0.3,0.0,1.0397548496071338,0.2838075255672149,34.46284518548703,549.7795988259401,545.803939185106,514.7036783975918,482.2693227675004,455.48007345128616
2023-10-02 13:38:51.910,0.0,0.0,0.0,10.001,10.002,0.0,398.62,0.299,0.0,1.046098106226092,0.2893625271621668,37.95256691447486,549.7442227076192,545.8151960502283,514.7364723586428,481.8450034482267,454.2520610987528
2023-10-02 13:38:52.905,0.0,0.0,0.0,10.001,9.999,0.0,399.62,0.299,0.0,1.0693093567233285,0.2877851931315746,41.682253449266,548.7566558238891,544.9095595951964,513.904998189426,480.650357665716,454.14020982673287
2023-10-02 13:38:53.900,0.0,0.0,0.0,10.001,9.999,0.0,398.721,0.299,0.0,1.0322877566839446,0.2721782317868746,45.02741679658494,548.7185105390087,545.0854231980821,514.0859909274209,480.52529837469694,452.9177453426085
2023-10-02 13:38:54.895,0.0,0.0,0.0,10.002,9.987,0.0,399.512,0.301,0.0,1.0333259572088729,0.2903842773255879,48.77237159038083,547.6040772224995,543.9689567578583,512.4922770392443,479.9848638244485,453.0347461492099
2023-10-02 13:38:55.890,0.0,0.0,0.0,9.987,10.002,0.0,399.121,0.3,0.0,1.1602619846924818,0.2888769310526505,52.35417697781551,547.6777013558552,543.8000870972792,512.8223916915587,480.0551082955459,451.6781498110527
2023-10-02 13:38:56.885,0.0,0.0,0.0,10.001,10.0,0.0,399.512,0.298,0.0,1.195814274607262,0.2878163542290059,55.89153234358975,546.6821463919997,542.8042382127969,511.3305297236238,478.8204342758843,451.38020762288863
2023-10-02 13:38:57.880,0.0,0.0,0.0,10.001,10.003,0.0,399.709,0.3,0.0,1.0587549592284105,0.2666055581381328,59.388641627028754,546.6610928970609,542.7791906964387,511.6044339573177,479.0728703408447,449.4709592758868
2023-10-02 13:38:58.875,0.0,0.0,0.0,10.002,10.002,0.0,399.612,0.3,0.0,1.153685125875993,0.2827201722428019,62.77027550366356,545.7012950142806,541.7728780837681,510.2075440651246,477.1165260824865,450.24559682989656
2023-10-02 13:38:59.870,0.0,0.0,0.0,9.986,10.001,0.0,399.218,0.301,0.0,1.07997896681608,0.2657220540990467,66.26512488000645,545.6033261443616,541.597018647503,510.1603926524021,477.4914086130708,450.6939495454637
2023-10-02 13:39:00.865,0.0,0.0,0.0,9.997,10.0,0.0,399.512,0.299,0.0,1.0611068908866177,0.2757724655097909,69.74240965725276,544.7834593319814,540.7669995967989,509.23911279791633,476.3743622041789,449.7900124124352
2023-10-02 13:39:01.860,0.0,0.0,0.0,9.988,10.002,0.0,399.512,0.3,0.0,1.1615906476450737,0.2916822252538313,73.1486826120201,544.7323942992891,540.6962845301501,509.2899417215982,476.53322000078697,447.7126716854049
2023-10-02 13:39:02.855,0.0,0.0,0.0,9.988,9.989,0.0,398.818,0.3,0.0,1.0213414995153651,0.2791072407492129,76.57210336340688,543.7915480076464,539.7514666581794,508.0416851273256,475.4676639645716,448.83527012432825
2023-10-02 13:39:03.850,0.0,0.0,0.0,10.002,10.002,0.0,398.72,0.301,0.0,1.075059187894874,0.2764384123036795,79.97452582755804,543.7814447035844,539.5168715488627,508.247389171956,475.1248752663612,447.695661654712
2023-10-02 13:39:04.845,0.0,0.0,0.0,10.002,10.001,0.0,399.919,0.3,0.0,1.0180066075282703,0.2662501017736183,83.43501759075143,542.7183941750384,538.6872551205525,506.8976915507959,473.63301197802326,447.30676116754137
2023-10-02 13:39:05.840,0.0,0.0,0.0,10.001,10.001,0.0,399.512,0.3,0.0,1.1233965915594226,0.2902609315841952,86.84355400522692,542.785912581026,538.7683084858569,506.9157326400168,473.8278574216532,446.4363352315117
2023-10-02 13:39:06.835,0.0,0.0,0.0,9.988,10.002,0.0,399.921,0.299,0.0,1.1132061654618048,0.2818055738272509,90.19615071447684,541.7184320121612,537.5551605973101,505.6149910141624,473.2494381311941,446.3261204890605
2023-10-02 13:39:07.830,0.0,0.0,0.0,10.003,10.001,0.0,399.821,0.301,0.0,1.1940207113579375,0.283554541785628,93.5370192919474,541.7629894716229,537.4752477368719,505.5778026292279,473.10226351491343,444.90364492440926
2023-10-02 13:39:08.825,0.0,0.0,0.0,10.0,9.999,0.0,399.42,0.3,0.0,1.0905113275808798,0.2649247309267901,96.98463981895075,540.9816283904736,536.7452207812462,504.7942334876342,471.6252396792211,445.2513794592663
2023-10-02 13:39:09.820,0.0,0.0,0.0,9.988,10.002,0.0,399.22,0.3,0.0,1.0729977843842002,0.2778841804768445,100.10665897071978,540.9837216563906,536.7554511629181,504.9857051529364,471.8679782464759,444.7766376115276
2023-10-02 13:39:10.815,0.0,0.0,0.0,10.001,10.0,0.0,399.22,0.301,0.0,1.1997929067965227,0.2663778408101697,103.521408354581,539.7281960553498,535.397848926997,503.4972244579446,470.17784516280847,443.9092511983718
2023-10-02 13:39:11.810,0.0,0.0,0.0,10.0,10.0,0.0,399.512,0.3,0.0,1.03947195398688,0.2643113295391273,106.79980432642309,539.7040008856704,535.3108572341291,503.5665475294381,470.7886171016404,442.90403181747615
2023-10-02 13:39:12.805,0.0,0.0,0.0,10.001,9.99,0.0,398.133,0.299,0.0,1.1306612625763337,0.2757972339681062,109.9991067104672,538.7259946326781,534.4529616833605,502.46286630914506,469.57132085396194,443.06180132564987
2023-10-02 13:39:13.800,0.0,0.0,0.0,9.999,10.0,0.0,398.722,0.299,0.0,1.0425133411833585,0.2810383207385064,113.26228350502636,538.7284294555087,534.2130820736753,502.35448503945184,469.103252461096,441.67817520206586
2023-10-02 13:39:14.795,0.0,0.0,0.0,10.002,9.999,0.0,399.808,0.3,0.0,1.0169286796571615,0.2898405800007427,116.426480395341,537.7735406884883,533.4750811850992,500.9955366527556,468.2726275676138,441.8122188925351
2023-10-02 13:39:15.790,0.0,0.0,0.0,9.988,10.002,0.0,399.721,0.3,0.0,1.0953058383673628,0.2669034692303707,119.6644120262312,537.789120712062,533.2860100032194,501.3315603813688,468.3540433149616,440.4532218092168
2023-10-02 13:39:16.785,0.0,0.0,0.0,10.003,10.0,0.0,399.512,0.301,0.0,1.0729929212471574,0.2825498454860615,122.95457736291112,536.7373943721369,532.2014422743987,500.0764414244839,466.7152797712608,441.0874815266382
2023-10-02 13:39:17.780,0.0,0.0,0.0,9.99,10.001,0.0,399.12,0.3,0.0,1.065344700096236,0.2876763464520715,126.10010831721814,536.7024234126385,532.2519810876444,499.84443426813306,467.0979633361462,440.097388001574
2023-10-02 13:39:18.775,0.0,0.0,0.0,9.987,9.999,0.0,399.512,0.3,0.0,0.9058562389757524,0.2681605281882668,129.38237653525945,535.6066600009224,531.2252027126315,498.93956444733794,465.8008117671871,439.4041577358248
2023-10-02 13:39:19.770,0.0,0.0,0.0,10.003,9.988,0.0,399.321,0.3,0.0,1.0958322580993447,0.2868792825487786,132.55709518542372,535.6195732183079,531.0771892639262,498.8725221919545,465.7627424590955,438.6531997216213
2023-10-02 13:39:20.765,0.0,0.0,0.0,10.0,10.001,0.0,398.732,0.299,0.0,1.0439150415342406,0.274224632525749,135.6978938946575,534.8924640028026,530.4369855693625,498.00727880785024,464.3186575822897,438.94685443342695
2023-10-02 13:39:21.760,0.0,0.0,0.0,9.987,10.001,0.0,399.512,0.3,0.0,1.0576767032702914,0.2725523931654961,138.79742757201402,534.8391910987492,530.251207320012,497.9678258331519,464.9432381253956,437.5515183036176
2023-10-02 13:39:22.755,0.0,0.0,0.0,10.0,10.002,0.0,398.818,0.299,0.0,0.9698656702283276,0.2741925271868303,141.74533665843305,533.8017282453206,529.17733816717,496.7659774222301,463.6085824947946,438.0251250832376
2023-10-02 13:39:23.750,0.0,0.0,0.0,10.003,10.002,0.0,399.512,0.3,0.0,1.036992300055794,0.2687425373474313,144.85002646227457,532.8395399767618,529.2431668893676,496.8016370850398,463.370978699094,437.07338653342055
2023-10-02 13:39:24.745,0.0,0.0,0.0,10.001,10.001,0.0,398.419,0.299,0.0,1.0290593470376297,0.2713228870107726,147.97278797294794,532.8424437305738,528.3242975276504,495.4565662418043,462.3057585585595,436.6082320516817
2023-10-02 13:39:25.740,0.0,0.0,0.0,10.003,9.985,0.0,399.621,0.299,0.0,0.9111358831098874,0.2884867158537922,150.9354603317688,531.8764249688523,528.1271714314203,495.5264858178384,462.3513587354568,435.90138671354606
2023-10-02 13:39:26.735,0.0,0.0,0.0,10.001,10.0,0.0,399.52,0.301,0.0,1.0112515619180926,0.2660802519795068,154.1471017763852,531.811409228656,527.3115400196201,494.6891954154203,461.5134543467747,435.6538280128893
2023-10-02 13:39:27.730,0.0,0.0,0.0,9.989,9.989,0.0,398.821,0.3,0.0,1.0779704796681229,0.2880909924726718,157.07396831688484,530.8160704980625,527.2277987076592,494.6861638910085,461.563620622332,434.9899428960668
2023-10-02 13:39:28.725,0.0,0.0,0.0,10.001,10.002,0.0,398.52,0.3,0.0,0.9566904009498516,0.2868436763754418,160.13276443791594,530.8927901864741,526.0971098847533,493.4523145786565,460.1356348958926,434.72460036931534
2023-10-02 13:39:29.720,0.0,0.0,0.0,10.001,10.0,0.0,399.72,0.299,0.0,0.9794772184709456,0.2932381106048119,163.13313374388554,529.846998242766,526.052961526052,493.61314131304727,460.0485456582408,432.277895630191
2023-10-02 13:39:30.715,0.0,0.0,0.0,10.002,10.001,0.0,399.021,0.301,0.0,1.034791222860843,0.2782364393546047,166.16282407352926,529.8873886065417,524.9037304761753,492.23475211431537,459.29482466262334,433.6825807224528
2023-10-02 13:39:31.710,0.0,0.0,0.0,10.0,10.002,0.0,399.512,0.3,0.0,0.9213504166515544,0.2941852980755451,169.06533094386984,529.8256633604776,525.1765914356038,492.4842221052989,459.49084691244406,433.1440136042078
2023-10-02 13:39:32.705,0.0,0.0,0.0,9.988,9.988,0.0,399.512,0.3,0.0,0.9492434182339232,0.2751471297081395,172.0170519440397,528.874405521715,524.9547780672673,492.114656822098,458.690172311878,432.6471952173903
2023-10-02 13:39:33.700,0.0,0.0,0.0,10.001,10.001,0.0,399.512,0.3,0.0,0.9242311128417974,0.2783415231388582,174.82368567539396,527.8319287582657,524.1441020085831,490.9407389408238,458.1564716062653,431.23290872430766
2023-10-02 13:39:34.695,0.0,0.0,0.0,10.001,10.0,0.0,399.512,0.301,0.0,0.9811581652878356,0.2885944869444498,177.84226001583056,527.8627019515766,522.8329311237067,489.8958200007111,456.596937226314,431.3580295990877
2023-10-02 13:39:35.690,0.0,0.0,0.0,10.002,10.0,0.0,398.933,0.299,0.0,0.9978613391519792,0.2651831340603886,180.8771556743607,526.8956775793681,522.8474132709333,490.0709559873612,457.0682254437569,430.1907224396147
2023-10-02 13:39:36.685,0.0,0.0,0.0,10.001,10.002,0.0,399.512,0.301,0.0,1.0362657349097808,0.2909800813327583,183.67886749691803,526.8010888331273,521.8056263536728,488.6108384002281,455.8053608560533,429.907557906659
2023-10-02 13:39:37.680,0.0,0.0,0.0,9.988,10.002,0.0,398.72,0.301,0.0,1.0422219352791062,0.2927542037030045,186.4436156337397,525.7176167921966,521.9569440328955,488.823539989083,455.4028406423697,429.1476597006745
2023-10-02 13:39:38.675,0.0,0.0,0.0,10.002,9.987,0.0,399.819,0.302,0.0,0.9528623354454892,0.2922439907995772,189.44386450169603,525.9305218092805,521.1616621359077,487.8964159343518,454.92908736504165,429.8947642148838
2023-10-02 13:39:39.670,0.0,0.0,0.0,9.985,10.001,0.0,399.91,0.299,0.0,1.025188236916002,0.274407900293828,192.2933735582556,525.9382188402091,521.0219775279432,487.9959265456485,454.4229614846275,428.52275429665787
2023-10-02 13:39:40.665,0.0,0.0,0.0,10.001,9.989,0.0,398.421,0.303,0.0,0.9798417480200534,0.2831178098603756,195.1398529604602,525.0601550145425,520.0611425526209,487.01704141272165,453.8855851400921,428.2076060953636
2023-10-02 13:39:41.660,0.0,0.0,0.0,9.999,10.002,0.0,399.221,0.3,0.0,1.0751778950885864,0.2879595066026076,197.99400774211577,524.0902069225921,519.9488281364781,486.9975493466103,453.945217487332,427.34443947596014
2023-10-02 13:39:42.655,0.0,0.0,0.0,10.003,9.988,0.0,399.721,0.3,0.0,1.0046466480016027,0.2931998988016968,200.7492003377114,524.0663780342427,519.0580261693942,485.69041376711897,453.007101129438,427.7165137093809
2023-10-02 13:39:43.650,0.0,0.0,0.0,10.002,10.002,0.0,399.512,0.299,0.0,0.9077520199098786,0.2796743959247678,203.59670706011295,523.0736920713462,519.1399804476051,485.585112849139,452.5078042957258,426.7973623129111
2023-10-02 13:39:44.645,0.0,0.0,0.0,10.002,10.001,0.0,399.019,0.301,0.0,0.9210862024175523,0.2763685853954595,206.30613404054725,523.0370172618503,517.9317322191456,484.68048617941656,451.73399774034215,426.6837995886727
2023-10-02 13:39:45.640,0.0,0.0,0.0,9.988,10.002,0.0,399.512,0.302,0.0,0.9974730776104804,0.2734038439529608,209.059883045952,522.0521835261044,517.916296664589,484.60537593596985,451.531164322681,425.69999024563066
2023-10-02 13:39:46.635,0.0,0.0,0.0,10.002,10.001,0.0,399.512,0.301,0.0,0.9802205317854504,0.2788702087544112,211.70985589683752,522.0600812039179,516.8827588871112,483.45600802232434,450.1443597540706,425.14901096907727
2023-10-02 13:39:47.630,0.0,0.0,0.0,10.002,9.999,0.0,399.21,0.3,0.0,1.0089243407252335,0.2872898754732712,214.62708122329929,521.0471358219336,516.9111581210916,483.7426667698222,450.7046253377465,424.11500635141147
2023-10-02 13:39:48.625,0.0,0.0,0.0,9.989,9.988,0.0,399.533,0.3,0.0,1.083573333550465,0.2839985287763619,217.2510853414013,521.0168256177033,515.9679811063694,482.5763069705281,449.72330424863645,424.7538346080832
2023-10-02 13:39:49.620,0.0,0.0,0.0,10.002,9.987,0.0,399.512,0.301,0.0,0.9039467081792688,0.2864923625642533,219.9601705996521,520.071125007275,515.8498480794046,482.454734754384,449.72171706202096,423.407792007108
2023-10-02 13:39:50.615,0.0,0.0,0.0,9.989,10.002,0.0,399.509,0.3,0.0,1.0668118021712123,0.2884053584672912,222.66640145440067,520.0481851773097,514.8201389494126,481.1605256136666,448.5486847711824,423.401189579698
2023-10-02 13:39:51.610,0.0,0.0,0.0,9.987,9.988,0.0,398.333,0.299,0.0,1.0734031649209752,0.2699208029805902,225.40408258113465,520.0674163019722,514.8051630705494,481.1510638868292,447.7536468578798,422.0330080016419
2023-10-02 13:39:52.605,0.0,0.0,0.0,10.002,10.0,0.0,399.02,0.3,0.0,1.001121132810201,0.2810496006515857,228.0157071557591,519.0138437728135,513.9366918876566,480.0599970220083,447.6013590116128,422.48348496113096
2023-10-02 13:39:53.600,0.0,0.0,0.0,9.989,9.988,0.0,399.208,0.299,0.0,1.0698989449795089,0.2735458584264277,230.8796066342084,519.0209966382895,513.8331475431036,479.981320135641,446.818178680623,421.25068966468353
2023-10-02 13:39:54.595,0.0,0.0,0.0,10.001,10.001,0.0,399.12,0.299,0.0,1.0861741259835431,0.2948914925511301,233.39857153920212,518.0917978836699,512.8217935989112,478.9787646501164,446.3502512042841,420.902938402589
2023-10-02 13:39:55.590,0.0,0.0,0.0,10.002,10.0,0.0,398.422,0.3,0.0,1.089667109835775,0.2698592286738912,236.12822600974687,518.0766133613893,512.9807495644865,479.29453674218985,445.741693820871,420.1654277290751
2023-10-02 13:39:56.585,0.0,0.0,0.0,9.988,10.001,0.0,399.512,0.3,0.0,0.9162572179315064,0.2935517637434916,238.6166803478766,517.0809435341848,511.87040863552863,478.02872468123405,444.6423314671912,420.17778268209054
2023-10-02 13:39:57.580,0.0,0.0,0.0,10.001,10.003,0.0,399.512,0.3,0.0,1.0727260222671582,0.2935437215815072,241.21006515759575,517.0769309738289,511.9464414941867,478.0598105979116,444.9371935223966,419.2018175983675
2023-10-02 13:39:58.575,0.0,0.0,0.0,9.988,9.998,0.0,398.82,0.299,0.0,0.9339565522986544,0.2636581602999124,244.06948035930677,516.2443908335105,510.97648324995583,476.91881483406144,443.7380137466836,419.87423446560337
2023-10-02 13:39:59.570,0.0,0.0,0.0,9.988,9.999,0.0,398.923,0.299,0.0,1.041203228560937,0.2722921963814717,246.5093728939725,516.2321224900613,510.9130020498919,477.0166563088823,443.9830369785915,419.2128924387392
2023-10-02 13:40:00.565,0.0,0.0,0.0,10.0,10.001,0.0,398.032,0.301,0.0,0.929639187680118,0.2744091505986463,249.1928195323173,516.2124509064842,511.0732458171152,477.3206998104848,444.3446477442989,418.52795933231465
2023-10-02 13:40:01.560,0.0,0.0,0.0,10.002,10.001,0.0,399.419,0.3,0.0,0.9135875750324648,0.2735563263304768,251.748436744861,515.2134032492952,509.8878360909127,476.0465616270009,443.4901223846717,417.3474185125309
2023-10-02 13:40:02.555,0.0,0.0,0.0,10.003,10.001,0.0,399.52,0.3,0.0,0.963900128070158,0.2739772189094931,254.2689332180411,514.2177189099477,509.0717277336981,475.0695743153384,442.3068972809646,417.7646763208628
2023-10-02 13:40:03.550,0.0,0.0,0.0,10.002,10.0,0.0,399.019,0.299,0.0,1.2744841337749635,0.2888981504165678,256.75786208340594,514.2277462710932,508.9953241344315,474.7454956837655,441.4682420888354,416.63191745800526
2023-10-02 13:40:04.545,0.0,0.0,0.0,9.99,10.0,0.0,398.721,0.301,0.0,2.117464133957294,0.2907400254503132,259.41362507923924,513.2757751130193,507.9395138736088,473.70435556865255,441.1944186696774,416.2876858850376
2023-10-02 13:40:05.540,0.0,0.0,0.0,9.986,10.001,0.0,399.512,0.297,0.0,3.2595607246723404,0.2814156623057974,260.84644004493697,513.2407774959798,508.0871246469191,473.610834598296,441.2440475795329,415.83254722225286
2023-10-02 13:40:06.535,0.0,0.0,0.0,9.988,10.002,0.0,399.82,0.3,0.0,3.454898964756233,0.2794373534585483,252.2557193459415,512.2122260251604,506.7037770250035,472.5522986841114,439.69739642566367,415.6374028113751
2023-10-02 13:40:07.530,0.0,0.0,0.0,10.0,9.99,0.0,399.821,0.299,0.0,3.4786158732488173,0.2779889088552775,254.80509639594464,512.2814970302552,506.7965988902268,472.4802009431381,440.0003872818376,415.31696985421394
2023-10-02 13:40:08.525,0.0,0.0,0.0,10.002,10.0,0.0,399.512,0.3,0.0,3.546928931113136,0.2854180436390744,230.67217621551703,511.2644204657174,505.9725142082956,471.8818122818895,439.351405383353,414.7716317000895
2023-10-02 13:40:09.520,0.0,0.0,0.0,9.987,9.989,0.0,399.512,0.299,0.0,3.687401773188467,0.2887309971385912,218.8024325523849,511.4654108347769,506.0131165644981,471.8495851764857,438.5848341968527,412.9982202964746
2023-10-02 13:40:10.515,0.0,0.0,0.0,10.002,10.002,0.0,399.512,0.299,0.0,3.769564765246922,0.2908574044106568,206.16036295048872,510.435655073461,504.8357787734872,470.5529147221481,437.6986229305705,413.6192812648698
